business_name,zip,address_clean,city_clean,state_clean,cluster_id,link_score,source_file
Unique Manufacturing & Marketing,80002,5752 N Lamar St,Arvada,CO,191,0.9221748,0
Monarch Metal Manufacturing,80216,550 W 53rd Pl,Denver,CO,94,0.93755186,0
T & H Manufacturing LLC,80219,581 S Federal Blvd,Denver,CO,129,0.92961633,0
Factory Steel Overstock,80204,1250 Cherokee St #1210,Denver,CO,207,0.92071724,0
Alfred Manufacturing Co Inc,80216,4398 Elati St,Denver,CO,107,0.93539447,0
WestFax Brewing Company,80214,6733 W Colfax Ave,Lakewood,CO,3,0.985107,0
Cohesion Brewing,80205,3851 Steele St Unit 1388,Denver,CO,285,0.8915779,0
National Plastics Trading Company Inc.,80202,1551 Larimer St,Denver,CO,90,0.938391,0
Coolerado Manufacturing Facility,80216,4430 Glencoe St #4510,Denver,CO,29,0.97229654,0
Whipchek Manufacturing Corporation,80002,4935 Allison St # 7,Arvada,CO,22,0.9741761,0
Cobitco Inc,80216,5301 Bannock St,Denver,CO,98,0.9369163,0
Focused Light LLC,80002,5533 Gray St,Arvada,CO,128,0.9298219,0
Atkins Nutritionals Inc,80202,1225 17th St #1000,Denver,CO,195,0.9218431,0
Mile High Custom Food Trucks,80216,955 E 58th Ave # E,Denver,CO,247,0.91180295,0
Deftmark,80204,909 Bannock St #609,Denver,CO,179,0.9235769,0
Coverwell Solutions,80212,5769 W 52nd Ave,Denver,CO,249,0.910799,0
"AAAA Specialties, Inc. - Custom Spring Manufacturing",80202,3030 Huron St,Denver,CO,304,0.8563843,0
Holmboe Manufacturing Co Inc,80020,7051 W 117th Ave,Broomfield,CO,75,0.9464379,0
"AMP Manufacturing, LLC.",80229,6535 York St #108,Denver,CO,119,0.9317052,0
Lowtemp Industries,80002,6395 W 56th Ave,Arvada,CO,190,0.9222297,0
"English Manufacturing, Inc.",80229,601 E 64th Ave,Denver,CO,104,0.93607926,0
UVC Manufacturing,80110,3301 W Hampden Ave Unit T,Englewood,CO,67,0.95201117,0
Amen Packaging Inc,80216,5285 Fox St,Denver,CO,122,0.9309145,0
Acme Manufacturing Company,80216,4661 Monaco St,Denver,CO,7,0.98053473,0
Lane Manufacturing Inc,80231,8200 E Pacific Pl Suite 107,Denver,CO,27,0.97255063,0
Designtex Inc.,80205,2501 Blake St,Denver,CO,88,0.93943524,0
"RPC Manufacturing Solutions, LLC",80020,11811 Upham St #5,Broomfield,CO,73,0.9472794,0
Ready Foods Inc,80204,2645 W 7th Ave,Denver,CO,114,0.9330994,0
Method Manufacturing CNC Machining,80223,2330 S Kalamath St B,Denver,CO,81,0.94336194,0
Classic Iterations,80206,191 University Blvd #264,Denver,CO,280,0.8942796,0
B & C Electronic Engineering,80216,300 W 53rd Pl Unit F,Denver,CO,65,0.95204407,0
"ILONA, INC.",80206,3201 E 2nd Ave Unit 300,Denver,CO,272,0.9020553,0
Eaton Metal Products Co,80216,4800 York St,Denver,CO,26,0.97333443,0
Kiss Nutraceuticals,80216,5151 Bannock St,Denver,CO,162,0.92559814,0
The Flag Makers LLC,80202,600 17th St Suite 2800,Denver,CO,84,0.94177324,0
Industrialex Manufacturing,80403,6250 Joyce Dr,Arvada,CO,178,0.9236679,0
Acro Manufacturing Corporation,80110,3999 S Mariposa St,Englewood,CO,58,0.9552943,0
Strange Craft Beer Company,80204,1330 Zuni St Unit M,Denver,CO,11,0.97967786,0
Elevation Foods,80206,250 Fillmore St #500,Denver,CO,140,0.9278429,0
Innovations Manufacturing,80216,4555 Grape St #6441,Denver,CO,180,0.9235603,0
Industrial Specialties Mfg. & IS Med Specialties (ISM),80110,4091 S Eliot St,Englewood,CO,72,0.94788367,0
Plastic Creations Ltd,80223,1360 S Lipan St,Denver,CO,74,0.9469874,0
Choice Manufacturing,80022,5598 Monaco St Unit C,Commerce City,CO,275,0.8991993,0
JK Concepts,80216,3333 E 52nd Ave,Denver,CO,232,0.91627824,0
Wanco Inc.,80003,5870 Tennyson St,Arvada,CO,103,0.93622345,0
North American Food Trucks And Restaurant Equipment,80229,6541 Washington St SUITE Z,Denver,CO,8,0.9802558,0
Odyssey Beerwerks Brewery & Taproom,80002,5535 W 56th Ave #107,Arvada,CO,244,0.9123967,0
PHM Brands,80202,730 17th St #600,Denver,CO,241,0.91444767,0
American Pen Company,80215,608 Garrison St suite f,Lakewood,CO,115,0.9330438,0
NuLine Manufacturing Inc.,80239,11333 E 55th Ave Unit C,Denver,CO,149,0.9272463,0
Thermal Solutions Manufacturing,80216,6750 E 46th Ave Dr #400,Denver,CO,97,0.9370855,0
Arvada Pump Company,80002,5695 N Lamar St,Arvada,CO,25,0.9734911,0
"Geotech Environmental Equipment, Inc.",80205,2650 E 40th Ave,Denver,CO,4,0.98326707,0
CPI (Compressor Products International),80002,5405 W 56th Ave unit e,Arvada,CO,305,0.85020405,0
Felene Distillery,80221,6810 Broadway,Denver,CO,66,0.9520391,0
Right Stuff Equipment,80229,1605 E 69th Ave,Denver,CO,256,0.9086378,0
Bri-Chem Supply Corp,80211,2921 W 38th Ave,Denver,CO,187,0.92266095,0
Kerr Panel Manufacturing,80022,6125 E 56th Ave suite c,Commerce City,CO,273,0.90160483,0
Summit Brick Company - Lakewood Plant,80214,1325 Jay St,Lakewood,CO,138,0.92794144,0
Electro Mechanical Products,80401,897 Tabor St,Lakewood,CO,121,0.93145186,0
Evo-Lite,80002,6240 W 54th Ave,Arvada,CO,243,0.91353637,0
Tools For Bending Inc.,80223,194 W Dakota Ave,Denver,CO,95,0.93746054,0
Electraeon Manufacturing Services,80640,8777 Brighton Rd,Henderson,CO,56,0.95608413,0
Harrelson Trumpets,80221,5650 Lowell Blvd Units B u0026 F,Denver,CO,307,0.8457129,0
Missouri River Plastics,80216,5725 N Broadway Suite 200,Denver,CO,54,0.95936435,0
Metalcraft Industries Inc.,80234,1250 W 124th Ave,Westminster,CO,255,0.9088682,0
Lee's Custom Metal Works,80216,3101 E 52nd Ave d,Denver,CO,281,0.89368415,0
Chemical Specialties Inc,80216,4920 Fox St,Denver,CO,117,0.9319749,0
Fluent Conveyors,80218,383 Corona St Ste 707,Denver,CO,160,0.92602944,0
The UPS Store,80211,2921 W 38th Ave,Denver,CO,211,0.9202924,0
Barone Inc,80002,5879 W 58th Ave,Arvada,CO,132,0.9293801,0
Denver Display,80202,600 17th St Suite 2800 South,Denver,CO,50,0.96226007,0
Bigs Machining Corporation,80002,5470 Marshall St,Arvada,CO,166,0.92508113,0
Ballmer Peak Distillery - Sheridan,80226,275 S Sheridan Blvd Unit #100,Lakewood,CO,298,0.8698142,0
Red Arrow Manufacturing,80229,1761 E 64th Ave,Denver,CO,289,0.88445204,0
Spinster Sisters Co. - Microsoapery (Manufacturing & Order Fulfillment),80401,516 Violet St,Golden,CO,235,0.9154338,0
Bison Innovative Products,80204,701 Osage St Ste 120,Denver,CO,165,0.9252312,0
Genesee Biomedical Inc,80223,700 W Mississippi Ave d5,Denver,CO,76,0.94598657,0
R & M Manufacturing Inc,80022,6025 E 76th Ave A,Commerce City,CO,258,0.9075418,0
GIGAALASER,80202,"Dominion Towers, 600 17th St Suite 2800",Denver,CO,171,0.9245044,0
Gregory Bloom,80203,789 Sherman St,Denver,CO,35,0.9690176,0
Aspen Electronics Manufacturing Inc.,80031,8975 Marshall Ct #100,Westminster,CO,78,0.9455955,0
Synergy Core Manufacturing,80239,4880 Ironton St H,Denver,CO,185,0.9229899,0
BSI,80229,601 E 64th Ave Bldg A,Denver,CO,264,0.90629727,0
"Custom Tableting, LLC.",80002,6260 W 52nd Ave #104,Arvada,CO,130,0.9295409,0
3Aclean,80214,6006 W 16th Ave,Lakewood,CO,313,0.80770963,0
Henriksen Amplifiers,80002,5545 W 56th Ave UNIT F,Arvada,CO,210,0.92033726,0
Five Star Chemicals & Supply LLC,80002,6870 W 52nd Pl Suite #205,Arvada,CO,299,0.86881375,0
Seader Custom Metal Works,80216,401 W 43rd Ave,Denver,CO,242,0.91405344,0
Bron Tapes,80223,875 W Ellsworth Ave,Denver,CO,182,0.92336476,0
Karl Schmidt Mfg,80022,3900 E 68th Ave,Commerce City,CO,260,0.9069766,0
ORIC CORPORATION,80202,1600 Broadway #1600,Denver,CO,2,0.98520607,0
FMC Technologies Surface Wellhead,80202,475 17th St UNIT 850,Denver,CO,253,0.9093793,0
Harrow Sports,80223,600 W Bayaud Ave,Denver,CO,41,0.9653214,0
Fabrications Unlimited,80002,5440 Marshall St Ste 4,Arvada,CO,137,0.9283562,0
Plateau Machinery Inc,80204,527 Kalamath St,Denver,CO,100,0.93668616,0
Oribi Composites,80022,5850 E 56th Ave,Commerce City,CO,271,0.9022451,0
Mountain Cement Co,80216,1630 35th St,Denver,CO,302,0.8590287,0
Molitron,80214,1457 Ammons St,Lakewood,CO,312,0.81114185,0
Cains Creative Cakes,80219,194 S Federal Blvd,Denver,CO,226,0.91706926,0
Busick Insulated Glass Inc,80204,585 Osage St,Denver,CO,111,0.9338342,0
Liberty Home Products,80223,358 S Navajo St,Denver,CO,80,0.9443754,0
EFI Polymers,80216,4600 Holly St,Denver,CO,217,0.9194938,0
"Zimmerman Metals, Inc.",80216,201 E 58th Ave,Denver,CO,123,0.9308603,0
Bon-nare,80220,4600 Hale Pkwy # 450,Denver,CO,267,0.9049622,0
Quality Components,80216,6321 Washington St UNIT i,Denver,CO,300,0.8659603,0
Regional Sales Co,80002,5545 W 56th Ave,Arvada,CO,213,0.92024565,0
MATERIAL Bespoke Stone + Tile,80209,601 S Broadway suite r,Denver,CO,42,0.964664,0
Rocky Mountain Food Factory,80110,2825 S Raritan St,Englewood,CO,309,0.83645666,0
CVJ Axles Inc,80216,4101 Brighton Blvd,Denver,CO,279,0.89432406,0
Green Sol Chemical Corporation,80216,4770 Fox St #13,Denver,CO,24,0.9741063,0
"Rylind Manufacturing, Inc",80401,2801 Youngfield St,Golden,CO,86,0.94031996,0
"American Made Apparel Manufacturing., Inc.",80011,15607 E 17th Ave,Aurora,CO,146,0.92740285,0
Goldspot Brewing Company,80221,4970 Lowell Blvd,Denver,CO,290,0.8842671,0
"Pre Action Fire, Inc",80211,2921 W 38th Ave,Denver,CO,99,0.93677646,0
Boykin Pearce Associates,80205,1875 E 27th Ave,Denver,CO,240,0.91457367,0
Majestic Metals by Fathom Manufacturing,80229,7770 Washington St,Denver,CO,227,0.91688734,0
"Vectra Mechanical HVAC, Electrical and Plumbing",80002,5611 Kendall Ct,Arvada,CO,189,0.92235595,0
Gates & Sons Inc,80223,90 S Fox St,Denver,CO,23,0.9741123,0
"Aveno Antiguo, Inc",80216,5140 Race Ct STE 3,Denver,CO,69,0.95132357,0
"Proximo Distillers, Llc",80223,200 S Kalamath St,Denver,CO,55,0.9580772,0
Milgard Windows & Doors,80216,400 W 48th Ave,Denver,CO,218,0.9191175,0
303 Bike Shop - eBike Dealer Too,80033,6190 W 38th Ave,Wheat Ridge,CO,288,0.8856538,0
Crazy Mountain Brewery,80218,1505 N Ogden St,Denver,CO,173,0.9243439,0
Lit Modern Designs,80223,246 Santa Fe Dr,Denver,CO,311,0.8200081,0
Naviswiss US,80216,3513 Brighton Blvd suite 422,Denver,CO,46,0.96345776,0
Paramount Fabrics Inc,80003,5570 W 60th Ave,Arvada,CO,118,0.9318145,0
Senvion USA Corporation,80202,1600 Stout St UNIT 2000,Denver,CO,30,0.97216344,0
LiqCrÃ¨me - Alcohol Infused Ice Cream (Headquarters Only),80214,805 Wadsworth Blvd,Lakewood,CO,286,0.8903836,0
Wheat Ridge Poultry and Meats,80214,5650 W 29th Ave,Wheat Ridge,CO,287,0.88675195,0
Denver Digital Imaging Center,80223,145 W Alameda Ave,Denver,CO,152,0.92715925,0
"RECOM Power, Inc.",80216,3575 Ringsby Ct #426,Denver,CO,96,0.93731284,0
"Boker USA, Inc.",80214,1550 Balsam St,Lakewood,CO,106,0.9357708,0
praxis guitars LLC,80223,1190 S Cherokee St Unit #3,Denver,CO,159,0.9261089,0
"Mallinda, Inc.",80229,7270 Gilpin Way #180,Denver,CO,248,0.9108532,0
Neocom Promo LLC,80206,1633 Fillmore St Suite 404,Denver,CO,112,0.9337907,0
Supple Collection,80204,621 Kalamath St,Denver,CO,139,0.9279053,0
The Real Dill,80223,33 S Fox St,Denver,CO,92,0.9380969,0
Ralph's Industrial Sewing Machine Co,80211,2030 Clay St,Denver,CO,32,0.97024477,0
SomePlace Else Brewery,80002,6425 W 52nd Ave #6,Arvada,CO,196,0.92175794,0
Child Safe Childproofing,80209,225 S Broadway #9204,Denver,CO,44,0.96407807,0
Sika Corporation,80216,4930 Fox St Suite G,Denver,CO,254,0.9092798,0
Mount Sopris Instruments Inc.,80216,4975 E 41st Ave,Denver,CO,225,0.91713285,0
Update International,80226,1075 S Yukon St,Lakewood,CO,0,0.9871429,0
Silver Engineering Works,80229,6565 Vine Ct,Denver,CO,206,0.9208344,0
HeartHero,80216,3513 Brighton Blvd Ste. 560,Denver,CO,245,0.911871,0
Aztec Rug Binding,80204,1957 W 14th Ave,Denver,CO,257,0.9076764,0
The Sliding Door Company - Denver Colorado,80209,601 S Broadway suite y,Denver,CO,52,0.96016055,0
Bag Factory Lofts HOA,80205,2715 Blake St,Denver,CO,183,0.9231947,0
Gray Solutions,80205,3851 Steele St #1379,Denver,CO,145,0.92750406,0
Industrial Arts LLC,80110,2165 S Raritan St,Englewood,CO,48,0.96284026,0
Cedar Hills Screenprinting & Embroidery,80206,3225 E Colfax Ave,Denver,CO,174,0.92429197,0
Ink Monstr Graphics and Wraps,80204,2721 W Holden Pl,Denver,CO,61,0.95380527,0
Blonde Beard's,80216,4800 Dahlia St,Denver,CO,216,0.919839,0
Greens Gone Wild,80246,501 S Cherry St Ste 1100,Denver,CO,16,0.97719604,0
"ViewRay, Inc.",80202,1099 18th St UNIT 3000,Denver,CO,198,0.9215073,0
Flink Supply Co,80223,58 S Galapago St,Denver,CO,9,0.9801688,0
DeCo Tint PPF Wrap,80003,4700 W 60th Ave Unit 3,Arvada,CO,215,0.9200803,0
The Duck Company,80002,5601 Gray St Unit A,Arvada,CO,14,0.97847825,0
Ingenious Moves,80209,40 S Broadway #204,Denver,CO,39,0.9663044,0
Secure All Security Doors,80212,4300 W 38th Ave,Denver,CO,194,0.92187136,0
"Aspen Laser Systems, LLC",80202,600 17th St Suite 2800,Denver,CO,154,0.92678726,0
Elevation Reps of the Rockies,80207,4925 38th Ave,Denver,CO,293,0.8827784,0
Republic Manufacturing (formerly Joost Industrial),80239,5500 Joliet St,Denver,CO,233,0.9159584,0
Noble Energy,80202,1625 Broadway,Denver,CO,314,0.80068374,0
Arthroventions,80204,621 Kalamath St #40,Denver,CO,153,0.9269919,0
Wibtech Outdoors,80216,321 W 45th Ave,Denver,CO,199,0.92139405,0
Never Summer Industries,80207,3838 Eudora Way,Denver,CO,277,0.8986184,0
ZCD STUDIO,80206,250 Fillmore St,Denver,CO,163,0.9255057,0
Solutions Machining,80003,6060 W 59th Ave,Arvada,CO,234,0.9158349,0
Pro Cabinet Solutions,80214,1367 N Harlan St,Lakewood,CO,126,0.93040735,0
Dá¾¹LYTE Skylights,80216,290 E 56th Ave,Denver,CO,214,0.9200803,0
Direct Polymers,80216,3601 E 44th Ave,Denver,CO,221,0.9178115,0
Colorado Wine Tours,80202,1660 Champa St,Denver,CO,161,0.9258926,0
Navajo Incorporated,80216,5330 Fox St,Denver,CO,200,0.92130274,0
Maglin Corporation,80202,999 18th St UNIT 3000,Denver,CO,13,0.9789285,0
Baker Distributing Company,80221,5050 Osage St #300,Denver,CO,209,0.92060685,0
Denver Smart Homes,80206,100 Fillmore St Floor #5,Denver,CO,148,0.927315,0
"YellowDog Design, Print and Marketing",80205,3881 Steele St Ste 1242,Denver,CO,169,0.92453516,0
Brekhus Tile & Stone,80223,860 S Jason St,Denver,CO,82,0.9430793,0
Talnua Distillery,80002,5405 W 56th Ave Unit C,Arvada,CO,276,0.8987994,0
iKrusher | Wholesale Vape Hardware Manufacturer,80120,791 Southpark Dr STE 600,Littleton,CO,109,0.9344569,0
Denver Portable Toilet Rental PotPoint,80203,1645 Grant St,Denver,CO,238,0.9148309,0
Columbine Paper & Maintenance,80214,1300 N Lamar St,Lakewood,CO,134,0.92892367,0
"Copeland Precast, Inc.",80223,904 S Lipan St,Denver,CO,62,0.9531923,0
Intoxalock Ignition Interlock,80219,40 Federal Blvd,Denver,CO,294,0.88254404,0
"Patent Engineering, llc",80205,3532 Franklin St Suite A,Denver,CO,147,0.927315,0
The 303 Print House,80221,5032 N Federal Blvd,Denver,CO,295,0.87940824,0
ClearView Water - Denver Water Cooler Service Office,80206,1627 Vine St,Denver,CO,184,0.923093,0
Panoramic Doors - Denver,80221,"7100 Broadway Building 8, Unit A-1",Denver,CO,306,0.84707034,0
K1C Consulting LLC,80204,621 Kalamath St #67,Denver,CO,91,0.93814903,0
Advanced Cylinders Manufacturing & Repair Inc.,80110,3295 S Zuni St,Sheridan,CO,37,0.9675147,0
The UPS Store,80214,2255 Sheridan Boulevard Ste C,Edgewater,CO,77,0.9459475,0
Sportique Scooters,80209,160 S Broadway,Denver,CO,43,0.9644645,0
"Canna Redux, Inc",80216,387 E 55th Ave UNIT B,Denver,CO,124,0.93058574,0
Salco Global Precision Machining,80003,5955 Sheridan Boulevard,Arvada,CO,252,0.90939313,0
SEGRITY LLC,80205,2650 E 40th Ave,Denver,CO,141,0.9278351,0
Uinta Development Company,80202,1099 18th St #1800,Denver,CO,47,0.9631657,0
Component Distributors Inc. (CDI),80216,4770 Forest St # C,Denver,CO,116,0.93229693,0
Denver Restaurant Equipment Corp.,80216,4900-a Acoma St,Denver,CO,36,0.9683327,0
Foothills Custom Cabinet,80002,6262 W 55th Ave,Arvada,CO,222,0.9176036,0
FedEx Office Print & Ship Center,80202,1550 Court Pl,Denver,CO,268,0.9031733,0
Bonacquisti Wine Company,80211,4640 N Pecos St Unit I,Denver,CO,15,0.9775842,0
Artist Proof Collective,80204,760 Umatilla St,Denver,CO,181,0.923429,0
RSG OFFROAD,80215,9680 W Colfax Ave,Lakewood,CO,315,0.8003142,0
Old Sole Fabrication,80212,5371 Tennyson St Unit 8/Unit 5,Denver,CO,142,0.92780197,0
The UPS Store,80206,191 University Blvd,Denver,CO,284,0.89248115,0
The G Wagon,80229,800 E 73rd Ave,Denver,CO,193,0.9218997,0
S & H Products,80003,5891 Nolan St # A,Arvada,CO,251,0.90959674,0
Accent Fence and Design,80214,1150 N Harlan St,Lakewood,CO,63,0.9529373,0
LifeSafer Ignition Interlock,80219,451 S Federal Blvd,Denver,CO,219,0.91854924,0
"Accurate Powder Coating, LLC",80003,5891 Nolan St #2,Arvada,CO,133,0.9292181,0
Actall Corporation,80205,2017 Curtis Street,Denver,CO,1,0.9862186,0
Garb Inc,80223,730 S Jason St,Denver,CO,70,0.9511223,0
Vexor Custom Woodworking Tools,80229,7162 Washington St,Denver,CO,188,0.9225989,0
LED Enviroworks,80204,"1165 Delaware St, Area 51",Denver,CO,158,0.92627347,0
Knotty Tie Co.,80204,926 W 10th Ave,Denver,CO,34,0.9695614,0
Deep Roots Winery & Bistro,80205,2875 Blake St,Denver,CO,176,0.92398506,0
Alyve Medical,80246,600 S Cherry St #115,Denver,CO,40,0.96545523,0
Outdoor Edge,80215,1435 Garrison St,Lakewood,CO,120,0.9316552,0
Metal Roofing Solutions,80033,6225 W 48th Ave,Wheat Ridge,CO,282,0.8935966,0
enlightenVue,80206,1111 Race St #6A,Denver,CO,203,0.92114127,0
Meier Skis,80210,1775 S Broadway,Denver,CO,301,0.86368614,0
juanitas custom food trucks,80216,6311 Washington St unit G,Denver,CO,204,0.9210265,0
IDEAL PRINT Co.,80214,747 Sheridan Boulevard Unit 3B,Lakewood,CO,17,0.97711974,0
Brewer Digital,80216,3513 Brighton Blvd,Denver,CO,283,0.89258504,0
Cinegration LLC,80002,6425 W 52nd Ave #1,Arvada,CO,125,0.93052155,0
R & M Sales Co Inc,80219,2737 W 2nd Ave,Denver,CO,18,0.97673416,0
Hemp Corp,80221,6820 Broadway,Denver,CO,5,0.9829206,0
Alesso Modern Source,80210,1238 S Broadway,Denver,CO,51,0.9606347,0
Hunter Company - American Made Leather Holsters & Accessories,80030,3300 W 71st Ave,Westminster,CO,197,0.921615,0
Old Western Paint Co Inc,80204,2001 W Barberry Pl,Denver,CO,45,0.96357465,0
"RB Machine, Inc.",80223,1100 W Louisiana Ave,Denver,CO,143,0.9277174,0
Fixture Lab,80223,1550 S Acoma St #100,Denver,CO,79,0.9455953,0
5 Star Energy,80214,1125 Depew Ct,Lakewood,CO,127,0.93012905,0
