business_name,zip,address_clean,city_clean,state_clean,cluster_id,link_score,source_file
Lakeside Heating & Air Conditioning,80002,6260 W 52nd Ave unit 116,Arvada,CO,108,0.93478805,0
Fieldstone Cabinetry,80206,1209 Madison St,Denver,CO,186,0.9227747,0
"Rocket Seals, Inc.",80223,1297 S Lipan St,Denver,CO,64,0.9525534,0
Spot Coolers,80216,6330 Washington St Unit 100,Denver,CO,164,0.9252862,0
Simple Interlock,80214,5208 W 26th Ave,Denver,CO,89,0.9387966,0
Heart Heating Cooling Plumbing & Electric,80204,646 Bryant St,Denver,CO,177,0.9239042,0
Sincerely Yours,80206,3113 E 3rd Ave #206,Denver,CO,231,0.91637594,0
Advanced Vision Technologies,80226,969 S Kipling Pkwy,Lakewood,CO,131,0.9294275,0
DEKOR Lighting,80223,2655 S Santa Fe Dr #4a,Denver,CO,101,0.93667483,0
High Plateau Truss Inc,80022,5465 Quebec St,Commerce City,CO,261,0.9068042,0
Sherwin-Williams Commercial Paint Store,80204,543 Santa Fe Dr A,Denver,CO,259,0.907327,0
Sherwin-Williams Commercial Paint Store,80223,1441 W Bayaud Ave Ste 2B,Denver,CO,172,0.9243581,0
Renaissance Leather,80223,1474 S Acoma St,Denver,CO,21,0.9751575,0
KL Billen Enterprises,80212,5777 W 52nd Ave,Denver,CO,205,0.92087394,0
Hoff Miller Ltd,80209,595 S Broadway # 106E,Denver,CO,31,0.9714805,0
"TruStile Doors, LLC",80229,1111 E 71st Ave,Denver,CO,266,0.9050717,0
Seattle Fish Co.,80216,6211 E 42nd Ave,Denver,CO,28,0.97230977,0
American Sprinkler Inc,80216,5151 Bannock St,Denver,CO,87,0.939682,0
Smart Start Ignition Interlock,80214,5208 W 26th Ave,Denver,CO,33,0.9700417,0
Envision Automation,80206,44 Cook St #100,Denver,CO,170,0.9245231,0
Green Vine Marketing,80202,600 17th St #2810,Denver,CO,60,0.9538254,0
Hot Water Now!,80214,1677 Wadsworth Blvd,Lakewood,CO,274,0.9015902,0
Reinhardt Studios,80204,1950 W 13th Ave #1,Denver,CO,265,0.90551,0
"ABC Custom Iron & Locksmith, Inc",80204,550 Santa Fe Dr,Denver,CO,156,0.92639077,0
Forged Auto Styling,80002,6105 W 55th Ave unit B,Arvada,CO,224,0.9173338,0
Your Memory Stix,80204,290 W 12th Ave UNIT 605,Denver,CO,105,0.93578964,0
Cloud 9 Weddings & Papers,80204,821 Santa Fe Dr,Denver,CO,236,0.9153723,0
Peak Stone Solutions LLC,80002,6390 W 56th Ave,Arvada,CO,144,0.92750865,0
Tebo Store Fixtures,80216,5771 Logan St unit a,Denver,CO,167,0.92466927,0
The Infinite Monkey Theorem,80205,3200 Larimer St,Denver,CO,10,0.98010534,0
The Painted Pixel,80214,7070 W 16th Ave,Lakewood,CO,135,0.92876285,0
Da Vinci Designs,80223,1264 S Jason St,Denver,CO,83,0.94246024,0
"Golden West Plumbing, Heating, Air Conditioning, and Electrical",80216,4217 Delaware St,Denver,CO,202,0.92123705,0
"Freshlook Fireplaces | Gas Fireplace Cleaning Services, Inspection, Installation & Repair Denver, CO",80246,720 S Colorado Blvd,Denver,CO,19,0.9763742,0
Queen Bee Brews,80229,800 E 64th Ave #6,Denver,CO,237,0.91530806,0
"VIST Labs Colorado, LLC",80209,155 S Madison St,Denver,CO,57,0.95563376,0
Colorado Craft Butchers,80214,1990 Wadsworth Blvd,Lakewood,CO,270,0.90227234,0
AB Document Services,80202,216 16th St Mall #600doc,Denver,CO,297,0.8738884,0
Record Nations,80212,3845 Tennyson St,Denver,CO,71,0.9499988,0
Spinelli's Market,80207,4621 E 23rd Ave,Denver,CO,220,0.9181154,0
TH!S,80214,7055 W 16th Ave,Lakewood,CO,310,0.8264564,0
"CranioMandibular Rehab, Inc.",80211,2600 W 29th Ave #102g,Denver,CO,93,0.93798655,0
Technicraft Manufacturing Inc,80223,901 S Jason St Unit A,Denver,CO,196,0.92175794,0
"Silver Bullet Water Treatment Company, LLC",80033,9500 W 49th Ave,Wheat Ridge,CO,262,0.9064878,0
Tuscan Sun Wines,80206,210 University Blvd #230,Denver,CO,303,0.8578159,0
"USA Millwork Denver, LLC",80216,5151 Bannock St Suite 8,Denver,CO,113,0.9332161,0
Paramount Press,80002,6440 W 56th Pl,Arvada,CO,89,0.9387966,0
"Gas Detection Services, LLC",80202,1675 Broadway,Denver,CO,53,0.9595956,0
Captain Notepad,80204,790 Umatilla St,Denver,CO,168,0.9245694,0
Chewy G3,80223,1550 W Evans Ave,Denver,CO,269,0.9025121,0
Oriental Rug and Carpet Clinic,80216,5090 Acoma St suite b,Denver,CO,12,0.97926825,0
"Liquidyne Process Technologies, Inc.",80033,11925 W Interstate 70 Frontage Rd N #700,Wheat Ridge,CO,291,0.8838717,0
G & S Vending,80002,5665 Gray St,Arvada,CO,246,0.91180766,0
Carniceria La Guadalajara,80219,5185 W 1st Ave,Denver,CO,49,0.9625946,0
Kitchen and Bath by Design,80002,"5420 Marshall St Unit A u0026, Information",Arvada,CO,151,0.92716646,0
Blackbelly Market & Restaurant,80212,4324 W 41st Ave,Denver,CO,208,0.9206139,0
Potbelly Sandwich Shop,80202,303 16th St Mall,Denver,CO,85,0.94155747,0
The Knife Guys,80223,11 Kalamath St,Denver,CO,155,0.9265453,0
Logic HVAC/R,80229,565 E 70th Ave Unit 8E,Denver,CO,292,0.8834759,0
"Mile High Laser Engraving, LLC",80221,7100 N Broadway Suite 3-F,Denver,CO,38,0.9666118,0
"B&B Heating & Air Conditioning, Inc.",80033,4892 Marshall St,Wheat Ridge,CO,250,0.91009253,0
Replica Wine,80221,7000 Broadway Suite 307,Denver,CO,308,0.84199715,0
Apikol Performance Automotive,80003,5880 W 59th Ave UNIT G,Arvada,CO,212,0.9202475,0
Idea ChÃ­c,80246,4340 E Kentucky Ave ste 121,Glendale,CO,102,0.9363821,0
Colorado Saddlery,80030,3300 W 71st Ave,Westminster,CO,110,0.9340882,0
Vollmer's Bakery,80216,4004 Grape St,Denver,CO,230,0.9165378,0
Genghis Kern Letterpress & Design,80211,2626 W 32nd Ave,Denver,CO,201,0.92124677,0
HARLAN AUTOMOTIVE / I70 and Harlan Service,80033,6065 W 48th Ave,Wheat Ridge,CO,296,0.87640554,0
"Cushing Terrell - Architecture, Engineering, and Design Firm in Denver, CO",80290,1700 Broadway #1200,Denver,CO,20,0.97517097,0
Blake Street Manufacturing,80205,2660 Walnut St,Denver,CO,150,0.9272276,0
Object Design Studio,80206,290 Fillmore St Suite #3,Denver,CO,244,0.9123967,0
Shell Dredging and Manufacturing,80227,3333 S. Wadsworth Blvd Suite D110d,Lakewood,CO,229,0.9165661,0
MARGARITA BRAVO - Denver Interior Designer,80209,601 S Broadway G,Denver,CO,68,0.95167196,0
Trane Commercial Sales Office,80204,445 Bryant St Unit 5,Denver,CO,6,0.9810639,0
All Stars Ink,80229,6521 Washington St G,Denver,CO,223,0.9175365,0
Redline Heating and Cooling,80003,5415 W 59th Ave # A,Arvada,CO,239,0.9147142,0
Silver State Meats,80216,5140 Race Ct STE 1,Denver,CO,278,0.89544797,0
La Pasadita Mexican Restaurant,80002,5330 Sheridan Boulevard,Arvada,CO,157,0.9263326,0
A One Stop Print Shop,80002,6260 W 52nd Ave # 121,Arvada,CO,266,0.9050717,0
Sherwin-Williams Paint Store,80002,5220 Wadsworth Bypass Z,Arvada,CO,192,0.92217404,0
B & R Manufacturing,80022,5750 E 58th Ave,Commerce City,CO,263,0.9063056,0
Jim Hohn Machining,80002,6260 W 52nd Ave #104,Arvada,CO,228,0.91663975,0
Denver Heating & Cooling,80002,5440 Marshall St STE 3,Arvada,CO,136,0.9283562,0
PURDY RANCH INC,80101,36348 COUNTY RD 178,AGATE,CO,191,0.9221748,1
KARLI J GOLLIHER-BEUCK,80101,35756 CR 153,AGATE,CO,94,0.93755186,1
JOHN KEVEN TURECEK,80101,36843 COUNTY RD 170,AGATE,CO,129,0.92961633,1
NAVAJO SERVICE STATION INC.,81020,101 S FIR ST,AGUILAR,CO,207,0.92071724,1
SPANISH PEAKS INN LLC,81020,22590 COUNTY RD 41 6,AGUILAR,CO,107,0.93539447,1
HUFFMAN TAXIDERMY LLC,81020,129 E MAIN ST,AGUILAR,CO,3,0.985107,1
ADELITAS COCINA Y CANTINA COMPANY LITTLETON,80120,2609 W MAIN ST,AGUILAR,CO,285,0.8915779,1
"AKRON AUTO, LLC",80720,202 W 1 ST ST,AKRON,CO,90,0.938391,1
FIVE STAR DINING & GRILL LLC,80720,85 MAIN AVE,AKRON,CO,29,0.97229654,1
JD'S QUIK STOP LLC,80720,352 W 1 ST ST,AKRON,CO,22,0.9741761,1
"HOLTORF, INC.",80720,28548 COUNTY RD 55,AKRON,CO,98,0.9369163,1
AKRON DENTAL CLINIC LLC,80720,482 ADAMS AVE,AKRON,CO,128,0.9298219,1
"MELANIE K. KRENING, PUBLIC ACCOUNTANT",80720,150 BENT AVE,AKRON,CO,195,0.9218431,1
AKRON BALANCED CHILD DEVELOPMENT CENTER,80720,481 ASH AVE,AKRON,CO,247,0.91180295,1
PACHNER AGRI-ENTERPRISES,80720,20998 COUNTY RD 19,AKRON,CO,179,0.9235769,1
"HERMES GENETICS, LLC",80758,285 GUM AVE,AKRON,CO,249,0.910799,1
J AND H AUTO LLC,80720,301 E 1 ST ST,AKRON,CO,304,0.8563843,1
KESSINGER LIVESTOCK LLC,80720,21250 COUNTY RD 50,AKRON,CO,75,0.9464379,1
ENTRU LLC,80720,27662 COUNTY RD 31,AKRON,CO,119,0.9317052,1
3 D RANCH INC.,80720,12001 US HWY 34,AKRON,CO,190,0.9222297,1
LUKE CRUMLEY PUMPING SERVICE LLC,80720,28612 COUNTY RD 43,AKRON,CO,104,0.93607926,1
PACHNER DIVERSIFIED LTD,80720,20998 COUNTY RD 19,AKRON,CO,67,0.95201117,1
FRANK'S AUTO SERVICE INC.,80720,401 W 1 ST ST,AKRON,CO,122,0.9309145,1
DASHABOUT TOWN TAXI LLC,80720,28548 COUNTY RD 55,AKRON,CO,7,0.98053473,1
COREY TRAXLER,80720,37005 COUNTY RD V,AKRON,CO,27,0.97255063,1
"MASTERS EXCAVATING, LLC",80720,38534 COUNTY RD DD,AKRON,CO,88,0.93943524,1
SHOOK FARMS PARTNERSHIP,80720,30500 COUNTY RD BB,AKRON,CO,73,0.9472794,1
REDLINE PROPELLER INC,80720,1201 N CEDAR AVE BLDG 7,AKRON,CO,114,0.9330994,1
SLUSSER DIRT,80720,41333 COUNTY RD DD,AKRON,CO,81,0.94336194,1
BURNS VENTURES LLC,80720,43510 COUNTY RD V,AKRON,CO,280,0.8942796,1
MEHRING & SONS TRUCKING LLC,80720,46940 COUNTY RD DD,AKRON,CO,65,0.95204407,1
SHAWN BRANDON,80720,32091 CO RD 23,AKRON,CO,272,0.9020553,1
WASHINGTON COUNTY GOLF CLUB,80720,39469 HWY 63,AKRON,CO,26,0.97333443,1
CRUMLEY PUMPING SERVICE LLC,80720,27842 COUNTY RD 42,AKRON,CO,162,0.92559814,1
GOODMAN REALTY COMPANY INC,80720,142 MAIN ST,AKRON,CO,84,0.94177324,1
EARL F. JESSE,80720,29034 COUNTY RD 23,AKRON,CO,178,0.9236679,1
FILLA FARMS LLC,80720,25524 COUNTY RD 39,AKRON,CO,58,0.9552943,1
"DOUBLE S TRANSPORT, LLC",80720,675 E 4 TH ST,AKRON,CO,11,0.97967786,1
MARTA WELLS,80720,281 ADAMS AVE,AKRON,CO,140,0.9278429,1
COLORADO COMPOST LLC,80720,36683 HWY 63,AKRON,CO,180,0.9235603,1
STRETCH'S AUTOBODY & RESTORATION LLC,80720,840 MAIN AVE,AKRON,CO,72,0.94788367,1
KITCHENS SPECIALTIES & DESIGN INC,80720,575 E 1 ST ST,AKRON,CO,74,0.9469874,1
LEWIS J MAZOTTI III,80720,601 ADAMS AVE,AKRON,CO,275,0.8991993,1
KYLE D ZIMMERMAN DBA KVK UNLIMITED SERVICES,80720,25722 COUNTY RD 40,AKRON,CO,232,0.91627824,1
DANIEL J GEBAUER,80720,801 FREMONT AVE,AKRON,CO,103,0.93622345,1
COMPASS PROPERTIES LLC,80720,650 DELTA AVE,AKRON,CO,8,0.9802558,1
VIC D. VONDY,80720,482 DELTA AVE,AKRON,CO,244,0.9123967,1
"VOLBERDING FARMS, INC",80720,28138 COUNTY RD 23,AKRON,CO,241,0.91444767,1
LV PIEPER FARM LLC,80720,475 W 10 TH ST,AKRON,CO,115,0.9330438,1
KATHRYN BLAKE,80720,15656 CO RD 40,AKRON,CO,149,0.9272463,1
SMART TMS,80720,43115 COUNTY RD V,AKRON,CO,97,0.9370855,1
ERICK L. BENISH,80720,27662 COUNTY RD 31,AKRON,CO,25,0.9734911,1
LB HOLDINGS,80720,222 E 1 ST ST,AKRON,CO,4,0.98326707,1
"CALLVILLO'S, INC.",81101,400 MAIN ST,ALAMOSA,CO,305,0.85020405,1
MATA LEAO FARMS,81101,10519 COUNTY RD 2 S,ALAMOSA,CO,66,0.9520391,1
CHILDREN'S GARDEN EARLY LEARNING CENTER,81101,1304 SAN JUAN AVE,ALAMOSA,CO,256,0.9086378,1
SAND DUNES RECREATION LLC,81101,4 SHADOW WOOD PL,ALAMOSA,CO,187,0.92266095,1
DEL MAR CARPET ONE LLC,81101,235 WALKER RD,ALAMOSA,CO,273,0.90160483,1
"SOUTH-CENTRAL COLORADO SENIORS, INCORPORATED",81101,1116 3 RD ST,ALAMOSA,CO,138,0.92794144,1
"KENTUCKY FRIED CHICKEN OF ALAMOSA, INC",81101,2007 MAIN ST,ALAMOSA,CO,121,0.93145186,1
"ALLPINE TITLE, INC.",81101,225 E 6 TH ST,ALAMOSA,CO,243,0.91353637,1
PRINCE PREFERRED HOTELS ALAMOSA LLC,81101,3418 MARIPOSA ST,ALAMOSA,CO,95,0.93746054,1
DIAMOND HOSPITALITY LLC,81101,710 MARIPOSA,ALAMOSA,CO,56,0.95608413,1
"AGRO ENGINEERING, INC.",81101,0210 COUNTY RD 2 S,ALAMOSA,CO,307,0.8457129,1
"MARTINEZ FARMS, LLC",81101,0721 LN 2 N,ALAMOSA,CO,54,0.95936435,1
"DEPOT AVIONICS, INC.",81101,2550 STATE AVE UNIT A,ALAMOSA,CO,255,0.9088682,1
SKYLINE HOSPITALITY INC,81101,6301 W US HWY 160,ALAMOSA,CO,281,0.89368415,1
"ALAMOSA NEWSPAPER, INC.",81101,2205 STATE AVE,ALAMOSA,CO,117,0.9319749,1
"WATERWORKS IRRIGATION, INC",81101,CRAMER RD,ALAMOSA,CO,160,0.92602944,1
"ALAMOSA FAMILY DENTAL, LLC",81101,2415 MULLINS AVE 5,ALAMOSA,CO,211,0.9202924,1
SOUL FOODS LLC,81101,1705 MAIN ST,ALAMOSA,CO,132,0.9293801,1
RIVERSIDE ROADHOUSE LLC,81101,525 MAIN ST,ALAMOSA,CO,50,0.96226007,1
COTTONWOOD DENTAL CENTER,81101,2405 MULLINS AVE,ALAMOSA,CO,166,0.92508113,1
SAN LUIS VALLEY LOCAL FOODS COALITION,81101,412 STATE AVE,ALAMOSA,CO,298,0.8698142,1
"NORTH RIVER GREENHOUSE & LANDSCAPING, INC",81101,8544 CR 4 S,ALAMOSA,CO,289,0.88445204,1
"NINO'S DEL SOL, LLC",81101,326 MAIN ST,ALAMOSA,CO,235,0.9154338,1
LA PUENTE ENTERPRISE,81101,911 STATE AVE,ALAMOSA,CO,165,0.9252312,1
"MARK'S OUTDOOR SPORTS, INC.",81101,235 CRAFT DR,ALAMOSA,CO,76,0.94598657,1
"O & V PRINTING, INC.",81101,342 SANTA FE AVE,ALAMOSA,CO,258,0.9075418,1
BOYS AND GIRLS CLUB OF THE SLV,81101,1115 10 TH ST,ALAMOSA,CO,171,0.9245044,1
"SOUTHWEST READY MIX, INC",81101,117 WHITE PNE DR,ALAMOSA,CO,35,0.9690176,1
"ROCKY MOUNTAIN SOILS, INC.",81101,4903 STATE HWY 17,ALAMOSA,CO,78,0.9455955,1
"VALLEY MEAT & FOOD, LLC",81101,808 W AVE,ALAMOSA,CO,185,0.9229899,1
FIRST UNITED METHODIST CHURCH OF ALAMOSA,81101,2005 MULLINS AVE,ALAMOSA,CO,264,0.90629727,1
"FULL THROTTLE CAR WASH, LLC",81101,51 CRAFT DR,ALAMOSA,CO,130,0.9295409,1
"PRO SHED, LLC",81101,0573 W US HWY 160,ALAMOSA,CO,313,0.80770963,1
CATON'S SUPER LUBE LIMITED LIABILITY COMPANY,81101,725 MAIN ST,ALAMOSA,CO,210,0.92033726,1
FERNANDEZ CHILI CO. INC.,81101,8267 COUNTY RD 10,ALAMOSA,CO,299,0.86881375,1
"ALAMOSA TOWN 'N' COUNTRY, INC.",81101,3221 MAIN ST,ALAMOSA,CO,242,0.91405344,1
"MDR HOSPITALITY, INC.",81101,2005 MAIN ST,ALAMOSA,CO,182,0.92336476,1
PORTER REALTY INC,81101,503 MAIN ST,ALAMOSA,CO,260,0.9069766,1
"RUSSELL SURVEYORS & ASSOCIATES, INC",81101,6820 S STATE HWY 17,ALAMOSA,CO,2,0.98520607,1
CHAPARRAL INC,81101,517 BELL AVE,ALAMOSA,CO,253,0.9093793,1
"ROGERS AUTO SPECIALISTS, LLC",81101,2520 1 ST ST,ALAMOSA,CO,41,0.9653214,1
COLORADO MALTING COMPANY,81101,2064 COUNTY RD 12 S,ALAMOSA,CO,137,0.9283562,1
"EAGLE PRODUCE, LLC",81101,0721 LN 2 N,ALAMOSA,CO,100,0.93668616,1
"L & M AUTO, INC",81101,1002 W AVE,ALAMOSA,CO,271,0.9022451,1
"TU CASA, INCORPORATED",81101,202 CARSON AVE,ALAMOSA,CO,302,0.8590287,1
WOODY'S Q SHACK LLC,81101,703 MAIN ST,ALAMOSA,CO,312,0.81114185,1
"MARTINEZ AND ASSOCIATES, INC.",81101,514 2 ND ST,ALAMOSA,CO,226,0.91706926,1
ALL 4 PAWS LLC,81101,2207 STATE AVE,ALAMOSA,CO,111,0.9338342,1
SEGER HOLDINGS LLC,81101,2209 MAIN ST,ALAMOSA,CO,80,0.9443754,1
"VAN-OLSON, INC.",81101,1501 STATE AVE,ALAMOSA,CO,217,0.9194938,1
"HSU, INC.",81101,419 MAIN ST,ALAMOSA,CO,123,0.9308603,1
"SILVER FOX JEWWLRY, INC.",81101,12649 S US HWY 285,ALAMOSA,CO,267,0.9049622,1
"ROCKY HORTON, DDS, PC",81101,1322 MAIN ST,ALAMOSA,CO,300,0.8659603,1
"SANGRE DE CRISTO LABORATORY, INC.",81101,2329 LAVA LN,ALAMOSA,CO,213,0.92024565,1
SLV SPORTS & WELLNESS INC,81101,1370 W 11 TH ST,ALAMOSA,CO,42,0.964664,1
WEISS DRY CLEANING LLC,81101,627 MAIN ST,ALAMOSA,CO,309,0.83645666,1
"SAN LUIS VALLEY HOUSING COALITION, INC.",81101,513 LA DUE AVE,ALAMOSA,CO,279,0.89432406,1
"VALLEY COLLISION & KUSTOM PAINTING, INC",81101,429 6 TH ST,ALAMOSA,CO,24,0.9741063,1
LARSON LAW FIRM PC,81101,319 ROSS AVE,ALAMOSA,CO,86,0.94031996,1
NETELLIGENCE LLC,81101,602 W AVE,ALAMOSA,CO,146,0.92740285,1
"GOODWIN REAL ESTATE, LLC",81101,1142 RIVERBEND CT,ALAMOSA,CO,290,0.8842671,1
JUANITO'S MEXICAN KITCHEN LLC,81101,1019 6 TH ST,ALAMOSA,CO,99,0.93677646,1
"MURPHY THEATERS, LLC",81101,3507 CARROLL ST,ALAMOSA,CO,240,0.91457367,1
DOUBLE S AG LLC,81101,7251 COUNTY RD 12 S,ALAMOSA,CO,227,0.91688734,1
REYNOLDS ENGINEERING COMPANY,81101,21626 CR AA 5,ALAMOSA,CO,189,0.92235595,1
LPL FINANCIAL,81101,609 MAIN ST,ALAMOSA,CO,23,0.9741123,1
DAREN BOLT AGENCY,81101,127 SANTA FE AVE,ALAMOSA,CO,69,0.95132357,1
GERALD ZIEGLER,81101,5348 COUNTY RD 103 S,ALAMOSA,CO,55,0.9580772,1
PS LIQUOR LLC,81101,603 DEL SOL DR,ALAMOSA,CO,218,0.9191175,1
"SCHRADER'S GLASS SHOP, LLC",81101,1424 21 ST ST UNIT B,ALAMOSA,CO,288,0.8856538,1
SLV BUILDING COMPONENTS,81101,5975 GRIEGO RD,ALAMOSA,CO,173,0.9243439,1
"SCHULZ FARMS, LLC",81101,1564 LN 1 N,ALAMOSA,CO,311,0.8200081,1
SAN LUIS VALLEY HABITAT FOR HUMANITY,81101,507 MAIN ST,ALAMOSA,CO,46,0.96345776,1
GUSTAVO VALDEZ GONZALEZ,81101,7306 ADAMS LN 1,ALAMOSA,CO,118,0.9318145,1
YELLOW LINE TOWING AND RECOVER LLC,81101,7378 HARMONY RD,ALAMOSA,CO,30,0.97216344,1
"MORTENSEN'S LANDSCAPE AND IRRIGATION, LLC",81101,2605 PARK AVE,ALAMOSA,CO,286,0.8903836,1
MITCHELL NORRIS,81101,7001 BASE CP RD,ALAMOSA,CO,287,0.88675195,1
EXTREMEM GRAPHICS,81101,175 1 2 BROADWAY AVE,ALAMOSA,CO,152,0.92715925,1
TERRI HUSMANN,81101,22 CONEJOS AVE,ALAMOSA,CO,96,0.93731284,1
"EME HOLDINGS LIMITED, LLC",81101,504 W AVE,ALAMOSA,CO,106,0.9357708,1
"ELAVATION MAINTENANCE, LLC",81101,2916 CHESTER PL,ALAMOSA,CO,159,0.9261089,1
"WH LESTER RANCHES, INC",81101,164 STANLEY RD,ALAMOSA,CO,248,0.9108532,1
WAYNE BROWN LLC,81101,1132 COUNTY RD 104 N,ALAMOSA,CO,112,0.9337907,1
RED DOOR 88 LLC,81101,425 MAIN ST,ALAMOSA,CO,139,0.9279053,1
"SLV WINE AND SPIRITS, LLC",81101,408 DENVER AVE,ALAMOSA,CO,92,0.9380969,1
GLYNN'S PROCESSING,81101,5195 COUNTY RD 14 S,ALAMOSA,CO,32,0.97024477,1
ALAMOSA FIRST ASSEMBLY OF GOD,81101,2602 CLARK ST,ALAMOSA,CO,196,0.92175794,1
"ATENCIO'S ENTERPRISES, INC",81101,802 STATE AVE,ALAMOSA,CO,44,0.96407807,1
WILEY CHIROPRACTIC GROUP A PROFESSIONAL CORPORATION,81101,511 MAIN ST,ALAMOSA,CO,254,0.9092798,1
"KEY BUSINESS SOLUTIONS, INC.",81101,3143 COUNTY RD 112,ALAMOSA,CO,225,0.91713285,1
JOSEPH DICKERSON,81101,4670 DEL VIENTO RD,ALAMOSA,CO,0,0.9871429,1
"CHRISTOPHER T OFFUTT, D.P.M.",81101,2415 MULLINS AVE,ALAMOSA,CO,206,0.9208344,1
ACCENT ON FLOWERS,81101,1114 MAIN ST,ALAMOSA,CO,245,0.911871,1
MPS MANAGEMENT LLC,81101,906 WEBER CT,ALAMOSA,CO,257,0.9076764,1
NARROW GAUGE BOOK COOPERATIVE,81101,602 MAIN ST,ALAMOSA,CO,52,0.96016055,1
QUALITY HOME INSPECTION AND ELECTRIC,81101,613 3 RD ST,ALAMOSA,CO,183,0.9231947,1
DENTON INSURANCE AGENCY,81101,201 PIKE AVE,ALAMOSA,CO,145,0.92750406,1
RONALD CHRISTOPHER CLARK,81101,1817 TREMONT ST,ALAMOSA,CO,48,0.96284026,1
BIG VALLEY HOBBIES LLC,81101,711 BERKELEY AVE,ALAMOSA,CO,174,0.92429197,1
"COOL SUNSHINE RV PARK, LLC",81101,1055 7 TH ST,ALAMOSA,CO,61,0.95380527,1
"STEVE'S LAWN CARE AND SNOW REMOVAL, LLC",81101,4501 COUNTY RD 104 S,ALAMOSA,CO,216,0.919839,1
SARAH YODER,81101,5290 SIERRA VIS RD,ALAMOSA,CO,16,0.97719604,1
