business_name,zip,address_clean,city_clean,state_clean,cluster_id,link_score,source_file
MOUNTAIN VALLEY DANCE STUDIOS,81101,226 STATE AVE,ALAMOSA,CO,198,0.9215073,1
"IAC PERFORMANCE, LLC",81101,508 WHITE PNE DR,ALAMOSA,CO,9,0.9801688,1
LAUREEN L. YOHN,81101,6450 TRINCHERA LN,ALAMOSA,CO,215,0.9200803,1
"3-2-1 MAINTENANCE, LLC",81101,823 MAIN ST,ALAMOSA,CO,14,0.97847825,1
"WILDERNESS ADVENTURES, INC",81101,3320 COUNTY RD 103 S,ALAMOSA,CO,39,0.9663044,1
LISA LUCERO,81101,614 11 TH ST,ALAMOSA,CO,194,0.92187136,1
SAN LUIS VALLEY MUSEUM,81101,401 HUNT AVE,ALAMOSA,CO,154,0.92678726,1
VINROCK MEDIA,81101,8 MTN VW,ALAMOSA,CO,293,0.8827784,1
VINROCK MEDIA,81101,8 MTN VW,ALAMOSA,CO,233,0.9159584,1
REBECCA JESSEN,81101,5130 SIERRA VIS RD,ALAMOSA,CO,314,0.80068374,1
MARILYN STOLTZFUS,81101,516 SAN JUAN AVE,ALAMOSA,CO,153,0.9269919,1
ANGELINA RODRIGUEZ,81101,12230 COUNTY RD 5 S,ALAMOSA,CO,199,0.92139405,1
"PAINTERS PRO, LLC",81101,2303 VIGIL WAY,ALAMOSA,CO,277,0.8986184,1
"UNIVERSAL MANAGEMENT VENTURES, INC.",81101,20 CRAFT DR,ALAMOSA,CO,163,0.9255057,1
"BLUE PEAKS DEVELOPMENTAL SERVICES, INC.",81101,703 4 TH ST,ALAMOSA,CO,234,0.9158349,1
"RMS UTILITIES, INC.",81101,6349 COUNTY RD 106 65,ALAMOSA,CO,126,0.93040735,1
ARLAN'S PRO SERVICES,81101,6609 COUNTY RD 114 S,ALAMOSA,CO,214,0.9200803,1
"EXPO, LLC",81101,25199 HWY 371,ALAMOSA,CO,221,0.9178115,1
"ASPHALT CONSTRUCTORS, INC.",81101,7040 W US HWY 160,ALAMOSA,CO,161,0.9258926,1
RED WILLOWS INC.,81101,1110 W AVE,ALAMOSA,CO,200,0.92130274,1
"BILL CLARK TRUCK LINE, INC.",81101,311 6 TH ST,ALAMOSA,CO,13,0.9789285,1
MARTY'S MAINTENANCE INC.,81101,6750 CRAMER RD,ALAMOSA,CO,209,0.92060685,1
BLANCA TELEPHONE COMPANY,81101,129 SANTA FE AVE,ALAMOSA,CO,148,0.927315,1
"VENDOLA PLUMBING & HEATING, INC",81101,185 BROADWAY AVE,ALAMOSA,CO,169,0.92453516,1
"SAN LUIS VALLEY BREWING COMPANY, LLC",81101,631 MAIN ST,ALAMOSA,CO,82,0.9430793,1
THE BIG DAY LLC,80510,1130 COUNTY RD 84 W,ALLENSPARK,CO,276,0.8987994,1
ALLENSPARK COMMUNITY CULTURES COUNCIL,80510,14863 HWY 7,ALLENSPARK,CO,109,0.9344569,1
ROCK CREEK GROUP LLC,80510,6 SKI RD,ALLENSPARK,CO,238,0.9148309,1
VERIDITAS LLC,80510,9972 STATE HWY 7,ALLENSPARK,CO,134,0.92892367,1
THE ALLENSPARK COMMUNITY CHURCH,80510,16 WASHINGTON ST,ALLENSPARK,CO,62,0.9531923,1
BRASS MOUSE INC,80510,184 MAIN ST,ALLENSPARK,CO,294,0.88254404,1
"MOUNTAIN VIEW CONSTRUCTION OF ESTES PARK, INC.",80510,105 WAGENER RD,ALLENSPARK,CO,147,0.927315,1
SEYLER CONSTRUCTION,80510,81 SKI RD,ALLENSPARK,CO,295,0.87940824,1
"CARING HANDS, INC.",80510,105 WAGENER RD,ALLENSPARK,CO,184,0.923093,1
BRECK'RADO INVESTMENTS,80420,1757 COUNTY RD 1,ALMA,CO,306,0.84707034,1
ROCKY TOP LANDSCAPE MAINTENANCE INC.,80420,136 W BUCKSKIN RD,ALMA,CO,91,0.93814903,1
HIGH COUNTRY MECHANICAL SERVICES LLC,80420,PO BOX 279,ALMA,CO,37,0.9675147,1
SUNRISE LAWN & LANDSCAPE,80420,345 GLACIER RDG RD,ALMA,CO,77,0.9459475,1
TWO HANDS MECHANICAL & MAINTENANCE,80420,401 N ASPEN,ALMA,CO,43,0.9644645,1
WESLEY LONG,80420,PO BOX 110,ALMA,CO,124,0.93058574,1
BLP ENTERPRISES INC,80420,740 ADVENTURE RD,ALMA,CO,252,0.90939313,1
MOUNTAIN QUALITY CONSTRUCTION INC,80424,387 QUARTZVILLE RD,ALMA,CO,141,0.9278351,1
K9 ADVENTURE FITNESS,80420,49 EDGEWOOD DR,ALMA,CO,47,0.9631657,1
BACKCOUNTRY BOOKKEEPING,80420,688 COUNTY RD 12 A,ALMA,CO,116,0.93229693,1
KIRBY RAMSEY LEASING LLC,81210,19221 N STATE HWY 135,ALMONT,CO,36,0.9683327,1
THREE RIVERS OUTFITTERS,81210,130 COUNTY RD 742 PO BOX 339,ALMONT,CO,222,0.9176036,1
ROBERTS CORPORATION,81210,PO BOX 399,ALMONT,CO,268,0.9031733,1
MAYFLY,81210,10825 COUNTY RD 742,ALMONT,CO,15,0.9775842,1
CUSTOM CONSTRUCTION INC,81210,1130 CR 813,ALMONT,CO,181,0.923429,1
ROARING JUDY MECHANICAL LLC,81210,PO BOX 523,ALMONT,CO,315,0.8003142,1
PEACOCK DESIGNS LLC,81210,366 BEAR TRL,ALMONT,CO,142,0.92780197,1
HEARTH DESIGN BUILD,81210,2006 COUNTY RD 742,ALMONT,CO,284,0.89248115,1
MENTAL HEALTH COUNCELING,80721,55113 CR 26,AMHERST,CO,193,0.9218997,1
ET PUMPING SERVICE LLC,80801,34900 COUNTY RD 12,ANTON,CO,251,0.90959674,1
ANTON EXCAVATING,80801,25901 US HWY 36 BOX 47,ANTON,CO,63,0.9529373,1
ANTON COOP ASSOCIATION,80801,25745 HWY 36,ANTON,CO,219,0.91854924,1
"TOLTEC GORGE CATERING, INC.",81120,162 PO BOX,ANTONITO,CO,133,0.9292181,1
"TORRES BUILDERS, LLC",81120,11905 COUNTY RD J,ANTONITO,CO,1,0.9862186,1
CONEJOS CLEAN WATER,81120,304 RIV ST,ANTONITO,CO,70,0.9511223,1
"TORRES PLUMBING & HEATING, LLC",81120,11743 CR J,ANTONITO,CO,188,0.9225989,1
HOMETOWN LIQUOR & SPIRITS LLC,81120,512 MAIN ST,ANTONITO,CO,158,0.92627347,1
CONEJOS ANGLERS LLC,81120,34591 HWY 17,ANTONITO,CO,34,0.9695614,1
CUMBRES TOLTEC OPERATING LLC,81120,5250 STATE HWY 285,ANTONITO,CO,176,0.92398506,1
"ROBINS CONSTRUCTION, LLLP",81120,38767 STATE HWY 17,ANTONITO,CO,40,0.96545523,1
"EDWARDS SOWARDS AND FAMILY, LLC",81120,512 MAIN ST,ANTONITO,CO,120,0.9316552,1
PIEDRA PEAK GENERAL STORE LLC,81121,53 COUNTY RD 982,ARBOLES,CO,282,0.8935966,1
BONNY COMPANY INC,80804,221 PNE ST,ARRIBA,CO,203,0.92114127,1
FRIE ARNDT DANBORN &AMP; THIESSEN PC,80003,7400 WADSWORTH BLVD,ARVADA,CO,301,0.86368614,1
WESTWOOD NAILS SALON LLC,80007,15400 W 64 TH AVE,ARVADA,CO,204,0.9210265,1
EL AGAVE AZUL INC,80004,12391 W 64 TH AVE,ARVADA,CO,17,0.97711974,1
"SHEFFIELD HOMES FINISHED BASEMENTS &AMP; MORE, LLC",80003,6777 WADSWORTH BLVD STE 301,ARVADA,CO,283,0.89258504,1
DAWN INDUSTRIES  INC.,80002,5055 58 TH AVE,ARVADA,CO,125,0.93052155,1
"ELLICE K GOLDBERG, D.O., P.C.",80004,12001 W 63 RD PL,ARVADA,CO,18,0.97673416,1
KSJ CORPORATION,80002,5440 WARD RD,ARVADA,CO,5,0.9829206,1
"WEST ARVADA DENTAL PARTNERS, LLC",80004,12380 W 64 TH AVE,ARVADA,CO,51,0.9606347,1
BREAD WINNERS CAFE & CATERING,80002,7311 GRANDVIEW AVE,ARVADA,CO,197,0.921615,1
"NAMIKO'S, INC.",80002,7310 W 52 ND AVE UNIT R,ARVADA,CO,45,0.96357465,1
ARVADA UNITED METHODIST CHURCH,80004,6750 CARR ST,ARVADA,CO,143,0.9277174,1
BFP ENTERPRISES LLC,80002,7425 W 52 ND AVE,ARVADA,CO,79,0.9455953,1
"AKSAN IA FC, LLC",80002,6850 W 52 ND AVE 200,ARVADA,CO,127,0.93012905,1
PROPERTY PARAMEDICS DBA PROPERTY DOCTORS INC,80004,14700 W 66 TH PL,ARVADA,CO,108,0.93478805,1
"ARVADA EYE CARE, LLC",80007,16205 W 64 TH AVE STE 100,ARVADA,CO,186,0.9227747,1
"ROCKY MOUNTAIN CONCRETE CONSTRUCTION, INC.",80005,11963 W 83 RD LN,ARVADA,CO,64,0.9525534,1
"ALLIANCE INSURANCE SERVICES, INC.",80002,5440 WARD RD,ARVADA,CO,164,0.9252862,1
"N&E HOLDINGS, INC",80002,6440 W 56 TH PL,ARVADA,CO,89,0.9387966,1
TOTAL DISPOSAL LLC,80002,12500 W 58 TH AVE,ARVADA,CO,177,0.9239042,1
SPECIALTY CONSTRUCTION PRODUCTS LLC,80005,14434 W 88 TH DR UNIT D,ARVADA,CO,231,0.91637594,1
"THE BASE GROUP, INC.",80003,5455 W 59 TH AVE,ARVADA,CO,131,0.9294275,1
"SO RADISH ARVADA, LLC",80002,5711 OLDE WADSWORTH BLVD,ARVADA,CO,101,0.93667483,1
MILE HIGH OTOLARYNGOLOGY LLC PLLC,80002,6870 W 52 ND AVE STE 207,ARVADA,CO,261,0.9068042,1
STANDARD MECHANICAL INC.,80005,7339 CARR ST,ARVADA,CO,259,0.907327,1
"HUGHES EYE CARE, P.C.",80004,9625 RALSTON RD,ARVADA,CO,172,0.9243581,1
MEDIUM VOLTAGE ACCESSORY SUPPLY INC.,80002,5758 LAMAR ST,ARVADA,CO,21,0.9751575,1
HOMESTEAD PAINTING LLC,80002,5551 YOUNGFIELD WAY,ARVADA,CO,205,0.92087394,1
"COLCHIN AUTOMOTIVE & DISEL, INC.",80002,5740 LAMAR ST,ARVADA,CO,31,0.9714805,1
"EDGEWATER ELECTRIC, INC.",80002,6260 W 52 ND AVE 107,ARVADA,CO,266,0.9050717,1
"T2 CONSTRUCTION, INC.",80003,5435 W 59 TH AVE,ARVADA,CO,28,0.97230977,1
"MONARCH ENTERPRISES, LLP",80004,11652 W 64 TH AVE,ARVADA,CO,87,0.939682,1
"WEST BROTHERS CONSTRUCTION, INC.",80002,5400 WARD RD,ARVADA,CO,33,0.9700417,1
BURNS &AMP; BURNS VENTURES INC,80004,12367 64 TH AVE W,ARVADA,CO,170,0.9245231,1
"THE DIGITAL FRONTIER, INC.",80003,5910 INGALLS ST,ARVADA,CO,60,0.9538254,1
THE BLUEGRASS LLC,80002,7415 GRANDVIEW AVE,ARVADA,CO,274,0.9015902,1
KLINES LLC DBA KLINE'S BEER HALL,80002,7519 GRANDVIEW AVE,ARVADA,CO,265,0.90551,1
"OPPMINER, LLC",80006,PO BOX 745242,ARVADA,CO,156,0.92639077,1
"ROCKY MOUNTAIN HOMECARE, INC",80004,6522 FIG ST,ARVADA,CO,224,0.9173338,1
"THE NOVAK AGENCY, INC",80005,7985 ALLISON WAY UNIT B,ARVADA,CO,105,0.93578964,1
UNIQUE MANUFACTURING AND MARKETING INC,80002,5752 LAMAR ST,ARVADA,CO,236,0.9153723,1
ARI CORP,80007,7762 QUAKER ST,ARVADA,CO,144,0.92750865,1
"COLORADO HOMELESS FAMILIES, INC.",80003,7447 W 61 ST AVE,ARVADA,CO,167,0.92466927,1
HGLK INC DBA WOODY'S LAWN SPRINKLER AND LANDSCAPE,80003,6626 WADSWORTH BLVD,ARVADA,CO,10,0.98010534,1
WESTERN TOOL COMPANY,80002,7279 W 52 ND AVE,ARVADA,CO,135,0.92876285,1
GABES BURRITO GRILL AND FRESH BLENDERS LLC,80005,13149 W 88 TH AVE,ARVADA,CO,83,0.94246024,1
"GOLDEN ACUPUNCTURE, INC.",80004,11890 W 64 TH AVE STE 1,ARVADA,CO,202,0.92123705,1
"SECHLER ELECTRIC CO., INC.",80002,5785 SHERIDAN BLVD,ARVADA,CO,19,0.9763742,1
STATION DENTAL AT ARVADA LLC,80004,12191 64 TH AVE,ARVADA,CO,237,0.91530806,1
"STWC HOLDINGS, INC",80005,8468 LEWIS CT,ARVADA,CO,57,0.95563376,1
FOUNDATIONS EARLY CHILDHOOD EDUCATION LLC,80002,12401 W 58 TH AVE,ARVADA,CO,270,0.90227234,1
NATIONAL MARTIAL ARTS ACADEMY INC,80003,6490 WADSWORTH BYP,ARVADA,CO,297,0.8738884,1
HAWLEY CORING INC,80007,7644 QUARTZ ST,ARVADA,CO,71,0.9499988,1
ESSENTIAL FINANCIAL MANAGEMENT LLC,80003,6777 WADSWORTH BLVD,ARVADA,CO,220,0.9181154,1
CASA DE ADULT DAY CARE INC,80002,12500 W 58 TH AVE STE 103,ARVADA,CO,310,0.8264564,1
KSM ENTERPRISES INC,80003,6812 WADSWORTH BLVD,ARVADA,CO,93,0.93798655,1
COMMUNICATION DESIGN INTEGRATION INC,80002,6425 W 52 ND AVE,ARVADA,CO,196,0.92175794,1
"TAYLOR DENTAL ARTS, P.C.",80005,7913 ALLISON WAY STE 101,ARVADA,CO,262,0.9064878,1
THE BIG CHEESE FIVE PARKS,80005,8560 FIVE DR,ARVADA,CO,303,0.8578159,1
MASTER BLASTER PLUMBING & DRAIN LLC,80002,6385 W 52 ND AVE STE 2 B,ARVADA,CO,113,0.9332161,1
ULLRICH INSURANCE AGENCY,80002,5310 WARD RD STE G 3,ARVADA,CO,89,0.9387966,1
GONZALES CUSTOM PAINTING INC,80002,8710 49 TH CIR W,ARVADA,CO,53,0.9595956,1
A & H PLUMBING,80004,6515 ESTES ST,ARVADA,CO,168,0.9245694,1
GOLDEN HEATING & AIR INC.,80002,5720 LAMAR ST UNIT 1,ARVADA,CO,269,0.9025121,1
TOM HANSEN INC,80004,8386 W 69 TH DR,ARVADA,CO,12,0.97926825,1
LEAN SIX SIGMA EXPERTS CORP,80005,98 WADSWORTH BLVD 127 234,ARVADA,CO,291,0.8838717,1
"CERIA-NA, LLC",80005,10600 W 73 RD PLACE,ARVADA,CO,246,0.91180766,1
"MESSINGHAM ORTHODONTICS, PC",80003,7991 VANCE DR,ARVADA,CO,49,0.9625946,1
"FENIMORE DRYWALL, INC.",80002,5609 NEWLAND WAY,ARVADA,CO,151,0.92716646,1
TOM J. BEHUNIN CONSTRUCTION LLC,80002,4475 W 58 TH AVE UNIT F,ARVADA,CO,208,0.9206139,1
"VALIANT CONTRACTORS, INC.",80002,5195 W 58 TH AVE STE F,ARVADA,CO,85,0.94155747,1
"AMERICAN ABATEMENT, INC.",80003,6040 W 59 TH AVE UNIT D,ARVADA,CO,155,0.9265453,1
WHITEWATER PLUMBING INC,80004,7186 HOLLAND CT,ARVADA,CO,292,0.8834759,1
RENTAL SERVICES INC,80004,10050 RALSON RD UNIT 7,ARVADA,CO,38,0.9666118,1
PERFECT TEETH / SHERIDAN AND 64TH AVE P.C.,80003,5169 W 64 TH AVE,ARVADA,CO,250,0.91009253,1
PEAK TO PEAK FAMILY PRACTICE PC,80003,7768 VANCE DR STE B,ARVADA,CO,308,0.84199715,1
RAM GRINDING INC,80002,5635 NEWLAND WAY,ARVADA,CO,212,0.9202475,1
GB FISH & CHIPS 4 INC.,80002,7401 RALSTON RD,ARVADA,CO,102,0.9363821,1
NO LIMIT LOGISTICS LLC,80002,7905 RALSTON RD,ARVADA,CO,110,0.9340882,1
"AMPTEK ELECTRICAL SERVICES, INC.",80005,8091 QUEEN ST,ARVADA,CO,230,0.9165378,1
BENDING WRENCHES AUTOMOTIVE INC,80005,8130 W 80 TH AVE,ARVADA,CO,201,0.92124677,1
"DR. SHAWN COTTRELL, OD, PC",80005,7913 ALLISON WAY,ARVADA,CO,296,0.87640554,1
"TLC LAND CARE, INC.",80002,5239 BALSAM ST,ARVADA,CO,20,0.97517097,1
"ARVADA DENTISTRY & ORTHODONTICS, PLLC",80002,5656 WARD WAY,ARVADA,CO,150,0.9272276,1
"ODYSSEY BEERWERKS, LLC",80002,5535 W 56 TH AVE,ARVADA,CO,244,0.9123967,1
HOZ HOLDINGS LLC,80007,14815 W 64 TH AVE,ARVADA,CO,229,0.9165661,1
SCHOOL FOOD AND WELLNESS GROUP LLC,80007,8611 ZIRCON WAY,ARVADA,CO,68,0.95167196,1
"PEPER LAW OFFICE, P.C.",80002,5400 WARD RD,ARVADA,CO,6,0.9810639,1
BADA BING GRILL INC,80002,12500 W 58 TH AVE UNIT 107,ARVADA,CO,223,0.9175365,1
WOODSIDE REALTY COMPANY - CENTRAL,80002,5440 WARD RD,ARVADA,CO,239,0.9147142,1
STCG INC DBA ROOSTERS MGC DENVER WEST,80005,13802 W 78 TH PLACE,ARVADA,CO,278,0.89544797,1
GROWING GREEN LAWN SERVICES INC.,80007,15590 W 72 AVE,ARVADA,CO,157,0.9263326,1
"MALARA GARDENS, INC.",80004,7190 KIPLING ST,ARVADA,CO,266,0.9050717,1
"VISIBLE NETWORK LABS, INC.",80005,8045 FLOWER CT,ARVADA,CO,192,0.92217404,1
QUALITY STEEL RULE & DIE INC,80003,6701 W 58 TH PLACE,ARVADA,CO,263,0.9063056,1
CLEAR CREEK ENDODONTICS,80002,7375 52 ND AVE W,ARVADA,CO,228,0.91663975,1
TJC LIMITED,80005,8305 MOORE ST,ARVADA,CO,136,0.9283562,1
FABRICATIONS UNLIMITED INC,80002,5440 MARSHALL ST,ARVADA,CO,136,0.9283562,1
ARVADA AUTOBODY LLC,80002,6105 55 TH AVE W,ARVADA,CO,224,0.9173338,1
REYES GRANITE FABRICATORS INC,80002,5420 MARSHALL ST,ARVADA,CO,151,0.92716646,1
WILLIAMSON COMPANY,80003,6060 W 59 TH AVE,ARVADA,CO,234,0.9158349,1
LAKESIDE HEATING & AIR CONDITIONING INC.,80002,6260 W 52 ND AVE 116,ARVADA,CO,108,0.93478805,1
MILE HIGH SUBS LLC,80002,5220 WADSWORTH BYP,ARVADA,CO,192,0.92217404,1
"HENRIKSEN, INC.",80002,6260 W 52 ND AVE,ARVADA,CO,130,0.9295409,1
SPECTRUM CLEANING AND RESTORATION NETWORK DENVER CO LLC,80003,5415 W 59 TH AVE,ARVADA,CO,239,0.9147142,1
ABM FABRICATION & MACHINING LLC,80003,5880 W 59 TH AVE,ARVADA,CO,212,0.9202475,1
FOCUSED LIGHT LLC,80002,5533 GRAY ST,ARVADA,CO,128,0.9298219,1
COLORADO'S BEST CLEAR BRA,80002,5611 KENDALL CT UNIT 9,ARVADA,CO,189,0.92235595,1
S&G SIGNS AND GRAPHICS LLC,80002,5440 MARSHALL ST,ARVADA,CO,137,0.9283562,1
J&S PERFORMANCE AND TUNING,80002,5665 GRAY ST UNIT C,ARVADA,CO,246,0.91180766,1
MATHEWS FAMILY LLC,80003,4700 W 60 TH AVE,ARVADA,CO,215,0.9200803,1
BILL STAAB FLOORING SALES,80002,5545 56 TH AVE W,ARVADA,CO,210,0.92033726,1
MINISTRY PRESS LLC,80002,4935 ALLISON ST UNIT 1,ARVADA,CO,22,0.9741761,1
"SLYTEK, LLC",80003,5891 NOLAN ST 2,ARVADA,CO,251,0.90959674,1
"TALNUA, LLC",80002,5405 W 56 TH AVE UNIT C,ARVADA,CO,276,0.8987994,1
A ONE STOP PRINT SHOP INC,80002,6260 W 52 ND AVE STE 121,ARVADA,CO,228,0.91663975,1
SOMEPLACE ELSE LLC,80002,6425 W 52 ND AVE,ARVADA,CO,125,0.93052155,1
DRIVES AT MILE HIGH LTD,80002,6395 W 56 TH AVE,ARVADA,CO,190,0.9222297,1
B & C CUSTOM COVERS,80002,5470 MARSHALL ST UNIT 1,ARVADA,CO,166,0.92508113,1
BEAUTY MARK,80002,5545 W 56 TH AVE,ARVADA,CO,213,0.92024565,1
CARNICERIA Y TAQUERIA LA PASADITA,80002,5330 SHERIDAN BLVD,ARVADA,CO,157,0.9263326,1
INDUSTRIAL COOLANT SYSTEMS LLC,80003,5891 NOLAN ST 2,ARVADA,CO,133,0.9292181,1
WANCO INC,80003,5870 TENNYSON ST,ARVADA,CO,103,0.93622345,1
"PDSINC, LLC",80002,6870 W 52 ND AVE 107,ARVADA,CO,299,0.86881375,1
AEC INC.,80002,5879 W 58 TH AVE,ARVADA,CO,132,0.9293801,1
HOME SERVICE HEROES INC,80002,5405 W 56 TH AVE UNIT B,ARVADA,CO,305,0.85020405,1
THE DUCK COMPANY,80002,5601 GRAY ST,ARVADA,CO,14,0.97847825,1
"CEAVCO AUDIO-VISUAL COMPANY, INC.",80002,6240 W 54 TH AVE,ARVADA,CO,243,0.91353637,1
INDUSTRIALEX MANUFACTURING CORP.,80403,6250 JOYCE DR,ARVADA,CO,178,0.9236679,1
"PEAK PLASTERING, LLC",80002,6390 W 56 TH AVE,ARVADA,CO,144,0.92750865,1
FOOTHILLS CUSTOM CABINET,80002,6262 W 55 TH AVE,ARVADA,CO,222,0.9176036,1
SALCO INC,80003,5955 SHERIDAN BLVD,ARVADA,CO,252,0.90939313,1
PARAMOUNT FABRICS INC,80003,5570 W 60 TH AVE,ARVADA,CO,118,0.9318145,1
ARVADA PUMP CO. INC,80002,5695 LAMAR ST,ARVADA,CO,25,0.9734911,1
REMOTE TELCOM LLC,80011,15607 E 17 TH AVE,AURORA,CO,146,0.92740285,1
BEYOND CONSEQUENCES INSTITUTE LLC,80301,1630 30 TH ST 488,BOULDER,CO,302,0.8590287,1
MAIN STREET PEDI CABS INC.,80020,11811 UPHAM ST,BROOMFIELD,CO,73,0.9472794,1
"A PRECIOUS CHILD, INC.",80020,7051 W 118 TH AVE,BROOMFIELD,CO,75,0.9464379,1
KERR PANEL MANUFACTURING,80022,6125 56 TH AVE E,COMMERCE CITY,CO,273,0.90160483,1
COMPLIANT PACKAGING LLC,80022,5750 E 58 TH AVE,COMMERCE CITY,CO,263,0.9063056,1
HPT INCORPORATED,80022,5465 QUEBEC ST 102,COMMERCE CITY,CO,261,0.9068042,1
DKMM LLC,80022,6025 E 76 TH AVE,COMMERCE CITY,CO,258,0.9075418,1
"CHOICE CHEMICAL COMPANY, A COL",80022,5598 MONACO ST UNIT C,COMMERCE CITY,CO,275,0.8991993,1
ORIBI MANUFACTURING LLC,80022,5850 E 56 TH AVE,COMMERCE CITY,CO,271,0.9022451,1
PROTOTYPE CASTING INC,80022,3900 E 68 TH AVE,COMMERCE CITY,CO,260,0.9069766,1
"SEELEY INTERNATIONAL ACQUISITION CO., LTD.",80216,4430 GLENCOE ST,DENVER,CO,29,0.97229654,1
ORIGINAL ROOTS LLC,80218,383 CORONA ST,DENVER,CO,160,0.92602944,1
KNOTTY TIE CO.,80204,926 W 10 TH AVE,DENVER,CO,34,0.9695614,1
"THE REAL DILL, LLC",80223,33 S FOX ST,DENVER,CO,92,0.9380969,1
A&W ENTERPRISES,80223,1360 S LIPAN ST,DENVER,CO,74,0.9469874,1
SCHOLTEN ENTERPRISES LLC,80211,2600 W 29 TH AVE UNIT B,DENVER,CO,93,0.93798655,1
RALPH'S INDUSTRIAL SEWING MACHINE COMPANY,80211,2030 CLAY ST,DENVER,CO,32,0.97024477,1
"OLD WESTERN PAINTS, INC.",80204,2001 W BARBERRY PLACE,DENVER,CO,45,0.96357465,1
"5280PKG, LLC",80239,11333 E 55 TH AVE,DENVER,CO,149,0.9272463,1
"MIOCENE HOLDINGS, LLC",80206,100 FILLMORE ST,DENVER,CO,148,0.927315,1
ENGLEWOOD SURGERY CENTER LLC,80216,3513 BRIGHTON BLVD,DENVER,CO,46,0.96345776,1
"CVJ AXLES, INC",80216,4101 BRIGHTON BLVD,DENVER,CO,279,0.89432406,1
AZTEC CUSTOM RUG & CARPET SRVCS,80204,1957 W 14 TH AVE,DENVER,CO,257,0.9076764,1
ARTIST PROOF COLLECTIVE LLC,80204,760 UMATILLA ST,DENVER,CO,181,0.923429,1
"SEASTAR MEDICAL, INC.",80216,3513 BRIGHTON BLVD STE 410,DENVER,CO,283,0.89258504,1
DISPLAY VENTURES LLC,80216,5771 LOGAN ST,DENVER,CO,167,0.92466927,1
"ROCKET SEALS, INC.",80223,1297 S LIPAN ST,DENVER,CO,64,0.9525534,1
"CABINET WAREHOUSE, LLC",80229,601 E 64 TH AVE,DENVER,CO,264,0.90629727,1
"NANO PHARMACEUTICAL LABORATORIES, LLC",80223,700 W MISSISSIPPI AVE,DENVER,CO,76,0.94598657,1
A SMALL PRINT SHOP LLC,80205,3851 STEELE ST UNIT E,DENVER,CO,145,0.92750406,1
CARNICERIA LA GUADALAJARA,80219,5185 W 1 ST AVE,DENVER,CO,49,0.9625946,1
"SPORTIQUE SCOOTERS, LLC",80209,160 S BROADWAY,DENVER,CO,43,0.9644645,1
SIMPLE HOMES LLC,80216,5151 BANNOCK ST BLDG H,DENVER,CO,113,0.9332161,1
THE CIVIC CANOPY,80205,3532 FRANKLIN ST,DENVER,CO,147,0.927315,1
SAMBAY LLC,80212,5769 52 ND AVE W,DENVER,CO,249,0.910799,1
