business_name,zip,address_clean,city_clean,state_clean,cluster_id,link_score,source_file
COLORADO HAZARDOUS ENVIRONMENTAL INC,80221,7000 N BROADWAY,DENVER,CO,308,0.84199715,1
DENVER INDEPENDANT GROCERS LLC,80207,4621 E 23 RD AVE,DENVER,CO,220,0.9181154,1
SEADER CUSTOM METAL,80216,401 W 43 RD AVE,DENVER,CO,242,0.91405344,1
WESTERN AMBULANCE COMPANY INC,80229,6541 WASHINGTON ST,DENVER,CO,8,0.9802558,1
LACOUR STONEWORKS LLC,80223,1441 W BAYAUD AVE,DENVER,CO,172,0.9243581,1
"THE PUBLIC WORKS, LLC",80204,621 KALAMATH ST,DENVER,CO,139,0.9279053,1
JUNO FINANCIAL LLC,80216,3575 RINGSBY CT,DENVER,CO,96,0.93731284,1
SLUMBER LLC,80216,387 55 TH AVE E,DENVER,CO,124,0.93058574,1
PRE ACTION FIRE,80211,2921 W 38 TH AVE 453,DENVER,CO,187,0.92266095,1
SPECMASTER INC,80229,800 E 73 RD AVE UNIT 9,DENVER,CO,193,0.9218997,1
AAS PRINTING,80204,2721 W HOLDEN PLACE,DENVER,CO,61,0.95380527,1
"L&D ENTERPRISES, LLC",80216,5151 BANNOCK ST MAILBOX 5,DENVER,CO,87,0.939682,1
RED ARROW CORPORATION,80229,1761 3 64 TH AVE,DENVER,CO,289,0.88445204,1
WHITNEY EVANS LTD,80209,595 S BROADWAY,DENVER,CO,31,0.9714805,1
"LANE MANUFACTURING, INC.",80231,8200 E PACIFIC PLACE 107,DENVER,CO,27,0.97255063,1
BENEFACTOR FUNDING CORP,80206,191 UNIVERSITY BLVD,DENVER,CO,280,0.8942796,1
SELECT PRODUCTS CORPORATION,80216,6330 WASHINGTON ST,DENVER,CO,164,0.9252862,1
VALIERN COMPANY,80223,1550 EVANS AVE,DENVER,CO,269,0.9025121,1
FROST LINE MECHANICAL LLC,80216,3101 E 52 ND AVE STE D,DENVER,CO,281,0.89368415,1
LACOME EVENTS INC,80209,155 MADISON ST S,DENVER,CO,57,0.95563376,1
GREEN SOL CHEMICAL CORPORATION,80216,4770 FOX ST 13,DENVER,CO,24,0.9741063,1
MEIER LLC,80210,1775 S BROADWAY,DENVER,CO,301,0.86368614,1
"TOPS OF ROCKIES MARKETING, INC.",80212,5777 52 ND AVE W,DENVER,CO,205,0.92087394,1
"UNIQUE TRAFFIC CONTROL, LLC",80229,7270 GILPIN WAY,DENVER,CO,248,0.9108532,1
GUARANTEE CONSTRUCTION GROUP CORP,80221,6820 BROADWAY UNIT D,DENVER,CO,5,0.9829206,1
"AVENO ANTIGUO, INC",80216,5140 RACE CT 3,DENVER,CO,278,0.89544797,1
"LOTUS ENGINEERING AND SUSTAINABILITY, LLC",80206,1627 VINE ST,DENVER,CO,184,0.923093,1
"PLATEAU MACHINERY, INC.",80204,527 KALAMATH ST,DENVER,CO,100,0.93668616,1
"CENTENNIAL BOLT, INC.",80216,4930 FOX ST,DENVER,CO,254,0.9092798,1
"HOTHOUSE MEDIA, LTD.",80206,250 FILLMORE ST,DENVER,CO,140,0.9278429,1
"FLINK SUPPLY COMPANY, LLC",80223,58 S GALAPAGO ST,DENVER,CO,9,0.9801688,1
DENVER RESTAURANT EQUIPMENT,80216,4900 ACOMA ST UNIT A,DENVER,CO,36,0.9683327,1
"BRECKENRIDGE COFFEE COMPANY, LLC",80290,1700 BROADWAY STE 100,DENVER,CO,20,0.97517097,1
POWDER FIEND LLC,80204,621 KALAMATH ST,DENVER,CO,153,0.9269919,1
DGB LLC,80221,7100 BROADWAY,DENVER,CO,306,0.84707034,1
ATLAS DEMOS INC.,80204,621 KALAMATH ST,DENVER,CO,91,0.93814903,1
KEP KLEN LLC,80229,UNIT 8 W 565 E 70 TH AVE,DENVER,CO,292,0.8834759,1
IL PORCELLINO WHOLESALE,80212,4324 W 41 ST AVE,DENVER,CO,208,0.9206139,1
"MCCLURE & EGGLESTON, LLC",80202,216 16 TH ST STE 1350,DENVER,CO,297,0.8738884,1
"PAPERBOY NEWS DELIVERY, LLC",80216,300 W 53 RD PLACE,DENVER,CO,65,0.95204407,1
KODIAK STEEL LLC,80223,730 S JASON ST UNIT 23,DENVER,CO,70,0.9511223,1
"WESTLAKE CONSULTING, LLC",80212,3845 TENNYSON,DENVER,CO,71,0.9499988,1
"WEATHERGUARD INDUSTRIES, INC.",80212,4300 W 38 TH AVE,DENVER,CO,194,0.92187136,1
MOVING COLORADO LLC,80211,2921 W 38 TH AVE,DENVER,CO,99,0.93677646,1
"ABC CUSTOM IRON & LOCKSMITH, INC.",80204,550 SANTA FE DR,DENVER,CO,156,0.92639077,1
"PRESSURE PRINTING, INC.",80221,6810 BROADWAY,DENVER,CO,66,0.9520391,1
STRANGE BREWING COMPANY LLC,80204,1330 ZUNI ST,DENVER,CO,11,0.97967786,1
BERSERKER HOLDINGS LLC.,80229,6565 VINE CT,DENVER,CO,206,0.9208344,1
ROCKY MOUNTAIN CLEANING AND MAINTENANCE INC.,80204,1950 W 13 TH AVE UNIT 1,DENVER,CO,265,0.90551,1
"SECURE SOURCE, INC.",80202,600 17 TH ST,DENVER,CO,154,0.92678726,1
"DA VINCI DESIGNS, INC.",80223,1264 S JASON ST,DENVER,CO,83,0.94246024,1
"TSPONE, LLC",80210,1238 BROADWAY S,DENVER,CO,51,0.9606347,1
PRIME BREWING COMPANY,80214,6733 W COLFAX AVE,DENVER,CO,3,0.985107,1
"RV INTERIORS, INC",80229,6521 WASHINGTON ST UNIT D,DENVER,CO,223,0.9175365,1
"AAAA SPECIALTIES, INC.",80202,3030 HURON ST,DENVER,CO,304,0.8563843,1
SINCERELY YOURS,80206,3113 E 3 RD AVE STE 206,DENVER,CO,231,0.91637594,1
DIRECT POLYMERS LLC,80216,3601 E 44 TH AVE,DENVER,CO,221,0.9178115,1
R & M SALES CO INC,80219,2737 W 2 ND AVE,DENVER,CO,18,0.97673416,1
"INVENTIVA CONSULTING, LLC",80206,44 COOK ST,DENVER,CO,170,0.9245231,1
R&AMP;R SERVICES AND SUPPLY LLC,80216,4920 FOX ST STE A,DENVER,CO,117,0.9319749,1
SOUP 4 HIM LLC,80202,1550 CT PL,DENVER,CO,268,0.9031733,1
THE DINGMAN GROUP INC,80206,250 FILLMORE ST STE 150,DENVER,CO,163,0.9255057,1
"SIMONDAVIS, INC.",80202,730 17 TH ST,DENVER,CO,241,0.91444767,1
"ARCHIVENTURE GROUP, PC",80203,1645 GRANT ST STE 200,DENVER,CO,238,0.9148309,1
"MICHAEL F. ARVIN, ATTORNEY, PC",80246,501 S CHERRY ST,DENVER,CO,16,0.97719604,1
"PRO BOARD RACKS, LLC",80223,2330 S KALAMATH ST,DENVER,CO,81,0.94336194,1
"TACO HOUSE ENTERPRISES, LLC",80219,581 S FEDERAL BLVD,DENVER,CO,129,0.92961633,1
EYEDEA WORX LLC,80204,290 W 12 TH AVE 605,DENVER,CO,105,0.93578964,1
"KITCHEN TRADITIONS OF COLORADO, INC,",80209,601 S BROADWAY STE J,DENVER,CO,68,0.95167196,1
INTELLECTYX INC,80202,600 17 TH ST 2800 S,DENVER,CO,84,0.94177324,1
HARRELSON LLC,80221,5650 LOWELL BLVD UNIT C,DENVER,CO,307,0.8457129,1
SPECTRA TONE INC,80223,145 W ALAMEDA AVE,DENVER,CO,152,0.92715925,1
R & T AUTO HAIL REPAIR LLC,80216,955 E 58 TH AVE UNIT M,DENVER,CO,247,0.91180295,1
ROUTINIFY,80216,3513 BRIGHTON BLVD,DENVER,CO,245,0.911871,1
GOLDSPOT ACQUISITIONS LLC,80221,4970 LOWELL BLVD,DENVER,CO,290,0.8842671,1
FRANKS HEATING LLC DBA AIR FLOW HEATING,80216,321 W 45 TH AVE,DENVER,CO,199,0.92139405,1
ALPINE DOG BREWING COMPANY LLC,80218,1505 OGDEN ST,DENVER,CO,173,0.9243439,1
KREMER INC,80205,1875 E 27 TH AVE,DENVER,CO,240,0.91457367,1
"MOD DESIGN, LLC",80209,601 S BROADWAY,DENVER,CO,52,0.96016055,1
BLUE ZEBRA BRANDS INC,80209,225 S BROADWAY,DENVER,CO,44,0.96407807,1
"ENCORE STYLE, INC.",80216,6311 WASHINGTON ST,DENVER,CO,204,0.9210265,1
ROSS KOPLIN ATTORNEY AT LAW,80202,600 17 TH ST,DENVER,CO,60,0.9538254,1
"PATRICK J BURKE, P.C.",80202,303 16 TH ST,DENVER,CO,85,0.94155747,1
ORIENTAL RUG AND CARPET CLINIC,80216,5090 ACOMA ST,DENVER,CO,12,0.97926825,1
WILD & MILD HOMES LLC,80206,290 FILLMORE ST,DENVER,CO,175,0.9242485,1
MILE HIGH AUTO SALES LLC,80219,451 S FEDERAL BLVD,DENVER,CO,219,0.91854924,1
FABIAN MARTINEZ,80204,909 BANNOCK ST APT 1636,DENVER,CO,179,0.9235769,1
GUSTAVO GRODNITZKY PLLC,80202,1551 LARIMER ST 2103,DENVER,CO,90,0.938391,1
CONSENSUS MEDIA LLC,80204,1250 CHEROKEE ST 821,DENVER,CO,207,0.92071724,1
YOSEPH KENNO,80202,600 17 TH ST,DENVER,CO,50,0.96226007,1
RESTORATION UNION LLC,80212,5371 TENNYSON ST 3,DENVER,CO,142,0.92780197,1
SPECIAL TRACKWORK INC,80223,2 SANTA FE DR,DENVER,CO,311,0.8200081,1
BONACQUISTI WINE COMPANY,80211,4640 PECOS ST UNIT I,DENVER,CO,15,0.9775842,1
VALPARAISO TOURS INC,80219,40 S FEDERAL BLVD,DENVER,CO,294,0.88254404,1
"ILONA, INC.",80206,3201 E 2 ND AVE STE 300,DENVER,CO,272,0.9020553,1
"AUTHENTIC FORM AND FUNCTION, LLC",80211,2626 W 32 ND AVE,DENVER,CO,201,0.92124677,1
"PARTY LIFE RENTS, LLC",80239,4880 IRONTON ST,DENVER,CO,185,0.9229899,1
"QRUNCH FOODS, LLC",80216,5140 RACE CT 3,DENVER,CO,69,0.95132357,1
LONE STAR VINO DENVER LLC,80202,1660 CHAMPA ST,DENVER,CO,161,0.9258926,1
LO GROUP,80206,1111 RACE ST,DENVER,CO,203,0.92114127,1
"REALM INSPIRED SPACE, LLC",80205,3851 STEELE ST UNIT B,DENVER,CO,285,0.8915779,1
LONGO FRANCHISING CORPORATION,80223,11 KALAMATH ST,DENVER,CO,155,0.9265453,1
"REVEL AND BLOOM, LLC",80204,821 SANTA FE DR,DENVER,CO,236,0.9153723,1
NITEHOUS_LLC,80204,1165 DELAWARE ST,DENVER,CO,158,0.92627347,1
AUTISM ADVANTAGE LLC,80206,1633 FILLMORE ST,DENVER,CO,112,0.9337907,1
BHAWKINS INC,80223,1550 S ACOMA ST,DENVER,CO,79,0.9455953,1
RENAISSANCE LEATHER,80223,1474 S ACOMA ST,DENVER,CO,21,0.9751575,1
LAW OFFICE OF JORGE CASTANEDA,80202,1600 BROADWAY STE 1600,DENVER,CO,2,0.98520607,1
LAWRENCE & LARIMER LLC,80206,3225 E COLFAX AVE,DENVER,CO,174,0.92429197,1
"DESIGN TIMES, INC.",80206,1209 MADISON ST,DENVER,CO,186,0.9227747,1
MILES HIGH AUTO SERVICES LLC,80229,6535 YORK ST,DENVER,CO,119,0.9317052,1
HARVEST DESIGN,80216,6321 WASHINGTON ST UNIT Q,DENVER,CO,300,0.8659603,1
MELISSA DURGIN,80203,789 SHERMAN ST,DENVER,CO,35,0.9690176,1
CAINS CREATIVE CAKES LLC,80219,194 S FEDERAL BLVD,DENVER,CO,226,0.91706926,1
SPARK INTERIORS LLC,80206,191 UNIVERSITY BLVD STE 439,DENVER,CO,284,0.89248115,1
KIMBERLY WOLFF PHOTOGRAPHY LLC,80205,2715 BLAKE ST APT 5,DENVER,CO,183,0.9231947,1
TRAVEL LEMMING LLC,80211,2921 W 38 TH AVE 301,DENVER,CO,211,0.9202924,1
BEAR WOMAN ENTERPRISES LLC,80204,790 UMATILLA ST,DENVER,CO,168,0.9245694,1
THE 303 PRINTHOUSE,80221,5032 FEDERAL BLVD,DENVER,CO,295,0.87940824,1
FREDERICK MESMER,80202,600 17 TH ST,DENVER,CO,171,0.9245044,1
"READY FOODS, INC.",80204,2645 W 7 TH AVE,DENVER,CO,114,0.9330994,1
EATON METAL PRODUCTS CO.,80216,4800 YORK ST,DENVER,CO,26,0.97333443,1
"NEW MARKETING CONCEPTS, INC.",80216,5330 FOX ST,DENVER,CO,200,0.92130274,1
"ACME MANUFACTURING COMPANY, INC.",80216,4661 MONACO ST,DENVER,CO,7,0.98053473,1
THE DENVER WHOLESALE FLORISTS COMPANY,80216,4800 DAHLIA ST,DENVER,CO,216,0.919839,1
"WORKPLACE ELEMENTS, LLC",80205,2501 BLAKE ST,DENVER,CO,88,0.93943524,1
SEATTLE FISH COMPANY,80216,6211 E 42 ND AVE,DENVER,CO,28,0.97230977,1
"BRON TAPES HOLDING, INC.",80223,875 W ELLSWORTH AVE,DENVER,CO,182,0.92336476,1
"ROTH PROPERTY MAINTENANCE, LLC",80223,1190 S CHEROKEE ST UNIT 1,DENVER,CO,159,0.9261089,1
"MAJESTIC METALS, LLC",80229,7770 N WASHINGTON ST,DENVER,CO,227,0.91688734,1
"GEOTECH ENVIRONMENTAL EQUIPMENT, INC",80205,2650 E 40 TH AVE,DENVER,CO,4,0.98326707,1
HARROW SPORTS,80223,600 W BAYAUD AVE,DENVER,CO,41,0.9653214,1
"ZIMMERMAN METALS, INC.",80216,201 E 58 TH AVE,DENVER,CO,123,0.9308603,1
"ROBERT BERIAULT HOLDINGS, INC.",80202,1675 BROADWAY ST,DENVER,CO,53,0.9595956,1
"CONDIT EXHIBITS, LLC",80216,5151 BANNOCK ST STE D,DENVER,CO,162,0.92559814,1
"GATES AND SONS, INC.",80223,90 S FOX ST,DENVER,CO,23,0.9741123,1
NEVER SUMMER INDUSTRIES,80207,3838 EUDORA WAY,DENVER,CO,277,0.8986184,1
NU STYLE LANDSCAPE & DEVELOPMENT LLC,80204,646 BRYANT ST,DENVER,CO,177,0.9239042,1
"CROWHEART ENERGY SERVICES, LLC",80202,1225 17 TH ST STE 2950,DENVER,CO,195,0.9218431,1
"J. K. CONCEPTS, INC.",80216,3333 E 52 ND AVE,DENVER,CO,232,0.91627824,1
BREKHUS TILE & STONE INC,80223,860 S JASON ST,DENVER,CO,82,0.9430793,1
DAVIS MANUFACTURING CO.,80223,1100 W LOUISIANA AVE,DENVER,CO,143,0.9277174,1
"INFINICEPT, INC.",80204,543 SANTA FE DR,DENVER,CO,259,0.907327,1
CAUSEY DEMGEN & MOORE PC,80202,1099 18 TH ST,DENVER,CO,198,0.9215073,1
UNITED CONSTRUCTION PRODUCTS INC,80204,701 OSAGE ST,DENVER,CO,165,0.9252312,1
"TOOLS FOR BENDING, INC.",80223,194 W DAKOTA AVE,DENVER,CO,95,0.93746054,1
GENESEE WESTER INC,80234,1250 W 124 TH AVE,DENVER,CO,255,0.9088682,1
COLORADO UPLIFT,80216,400 W 48 TH AVE STE 250,DENVER,CO,218,0.9191175,1
TRICON GEOPHYSICS INC.,80202,475 17 TH ST,DENVER,CO,253,0.9093793,1
DENVER AGENCY COMPANY,80206,210 UNIVERSITY BLVD STE 600,DENVER,CO,303,0.8578159,1
MODULAR INTERIORS INC,80221,5050 OSAGE ST STE 300,DENVER,CO,209,0.92060685,1
EFIPOLYMERS,80216,4600 HOLLY ST DENVER,DENVER,CO,217,0.9194938,1
MONARCH METAL MANUFACTURING,80216,550 W 53 RD PL,DENVER,CO,94,0.93755186,1
PRESIDENTIAL LIMOUSINE INC,80216,4770 FRST ST,DENVER,CO,116,0.93229693,1
"BLUEVENN US, INC.",80202,1625 BROADWAY,DENVER,CO,314,0.80068374,1
RIO REAL ESTATE LLC,80223,200 LIPAN,DENVER,CO,55,0.9580772,1
AUDERE PARTNERS INC,80202,999 18 TH ST,DENVER,CO,13,0.9789285,1
CARTS OF COLORADO INC,80216,5725 N BROADWAY UNIT 200,DENVER,CO,54,0.95936435,1
SEG SECURITY LLC,80223,358 S NAVAJO ST,DENVER,CO,80,0.9443754,1
"AIA INDUSTRIES, LLC",80216,290 E 56 TH AVE,DENVER,CO,214,0.9200803,1
"GOLDEN WEST PLUMBING, HEATING & AIR CONDITIONING INC.",80216,4217 DELAWARE ST,DENVER,CO,202,0.92123705,1
TECHNICRAFT MANUFACTURING INC,80223,901 S JASON ST,DENVER,CO,59,0.9549452,1
"COPELAND ENTERPRISES, INC. DBA COPELAND PRECAST, INC.",80223,904 S LIPAN ST,DENVER,CO,62,0.9531923,1
ALFRED MANUFACTURING INC.,80216,4398 ELATI ST,DENVER,CO,107,0.93539447,1
"PHILIPPE A. CAPRARO, MD PC",80220,4600 HALE PKWY,DENVER,CO,267,0.9049622,1
MOUNT SOPRIS INSTRUMENT COMPANY,80216,4975 E 41 ST AVE,DENVER,CO,225,0.91713285,1
EXQUISIT KITCHEN DESIGN,80209,601 S BROADWAY,DENVER,CO,42,0.964664,1
ELEVATION REPS OF THE ROCKIES,80207,4925 E 38 TH AVE,DENVER,CO,293,0.8827784,1
RIGHT STUFF EQUIPMENT SUPPLY LLC,80229,1605 69 TH AVE E,DENVER,CO,256,0.9086378,1
MILE HIGH BALUSTER INC DBA DEKOR,80223,2655 S SANTA FE DR 4 A,DENVER,CO,101,0.93667483,1
ULTEGRA FINANCIAL PARTNERS LLC,80202,1099 18 TH ST STE 2860,DENVER,CO,47,0.9631657,1
"BUSICK INSULATED GLASS, INC.",80204,585 OSAGE ST,DENVER,CO,111,0.9338342,1
"COBITCO, INC.",80216,5301 BANNOCK ST,DENVER,CO,98,0.9369163,1
DUPREE & COMPANY INC,80221,7100 N BROADWAY,DENVER,CO,38,0.9666118,1
DOWNTOWN PROPERTY SERVICES LLC,80205,2660 WALNUT ST,DENVER,CO,150,0.9272276,1
PIVOT ADJUSTERS LLC,80209,40 S BROADWAY,DENVER,CO,39,0.9663044,1
"JOOST INDUSTRIAL, INC",80239,5500 JOLIET ST,DENVER,CO,233,0.9159584,1
FROZEN INC.,80216,4004 GRAPE ST,DENVER,CO,230,0.9165378,1
BIERSTADT LAGERHAUS,80205,2875 BLAKE ST,DENVER,CO,176,0.92398506,1
"YELLOWDOG PRINTING AND GRAPHICS, INC",80205,3881 STEELE ST,DENVER,CO,169,0.92453516,1
GT INDUSTRIAL PRODUCTS LLC,80229,601 E 64 TH AVE UNIT D 100,DENVER,CO,104,0.93607926,1
CLARION ASSOCIATES,80202,1600 STOUT ST STE 1700,DENVER,CO,30,0.97216344,1
GILL CAPITAL PARTNERS INC.,80246,600 S CHERRY,DENVER,CO,40,0.96545523,1
"5 LOGISTICS, LTD",80216,6750 E 46 TH AVE DR,DENVER,CO,97,0.9370855,1
ACTALL CORPORATION,80205,2017 CURTIS ST,DENVER,CO,1,0.9862186,1
"MARRICK INDUSTRIES, LLC",80229,800 E 64 TH AVE,DENVER,CO,237,0.91530806,1
NATURAL WINE COMPANY LLC,80204,445 BRYANT ST,DENVER,CO,6,0.9810639,1
AMEN PACKAGING INC,80216,5285 FOX ST,DENVER,CO,122,0.9309145,1
"AUTONOMOUS SHELF, INC.",80205,2650 E 40 TH AVE,DENVER,CO,141,0.9278351,1
THE INFINITE MONKEY THEOREM,80205,3200 LARIMER ST,DENVER,CO,10,0.98010534,1
VEXOR CUSTOM WOODWORKING TOOLS INC.,80229,7162 WASHINGTON ST,DENVER,CO,188,0.9225989,1
"INNOVATIONS MANUFACTURING, INC.",80216,4555 GRAPE ST,DENVER,CO,180,0.9235603,1
"HIGHLAND BUILDERS AND DESIGN, LLC",80214,2255 SHERIDAN UNIT C 296,EDGEWATER,CO,77,0.9459475,1
KULA CORP,80214,5208 W 26 TH AVE,EDGEWATER,CO,33,0.9700417,1
ROCKY MOUNTAIN FOOD FACTORY INC,80110,2825 RARITAN ST S,ENGLEWOOD,CO,309,0.83645666,1
ADVANCED CYLINDERS MANUFACTURING AND REPAIR INC,80110,3295 S ZUNI ST,ENGLEWOOD,CO,37,0.9675147,1
DODD MANUFACTURING,80110,3999 S MARIPOSA ST,ENGLEWOOD,CO,58,0.9552943,1
JBJ ACQUISITION CO,80110,4091 S ELIOT ST,ENGLEWOOD,CO,72,0.94788367,1
RM INTERIORS INC,80110,2165 RARITAN ST S,ENGLEWOOD,CO,48,0.96284026,1
PEACHY CLEAN SERV LLC,80246,4340 E KENTUCKY AVE,GLENDALE,CO,102,0.9363821,1
"STONETOWN CAPITAL GROUP, LLC",80246,720 S COLORADO BLVD STE 1150 N,GLENDALE,CO,19,0.9763742,1
CONAL MANUFACTURING,80401,516 VIOLET ST,GOLDEN,CO,235,0.9154338,1
"ALPENGLOW ACUPUNCTURE, INC.",80401,2801 YOUNGFIELD ST STE 117,GOLDEN,CO,86,0.94031996,1
UNIVERSAL COACHWORKS INC.,80640,8777 N BRIGHTON,HENDERSON,CO,56,0.95608413,1
"INDUSTRIAL COOLING SOLUTIONS, INC.",80214,1457 AMMONS ST,LAKEWOOD,CO,312,0.81114185,1
THE REMOTE START GUYS LLC,80215,9680 W COLFAX AVE,LAKEWOOD,CO,315,0.8003142,1
MILE HIGH LANDSCAPING LLC,80214,1125 DEPEW CT,LAKEWOOD,CO,127,0.93012905,1
"AAA BUILDING MAINTENANCE, LLC",80214,6006 W 16 TH AVE,LAKEWOOD,CO,313,0.80770963,1
"COLUMBINE PAPER & MAINTENANCE SUPPLY CO., INC",80214,1300 LAMAR ST,LAKEWOOD,CO,134,0.92892367,1
SIMPLE SMILES PLLC,80226,275 S SHERIDAN BLVD STE 114,LAKEWOOD,CO,298,0.8698142,1
ALYN-WEISS AND ASSOCIATES,80215,608 GARRISON ST,LAKEWOOD,CO,115,0.9330438,1
BIC CONTRACTING LLC,80214,1677 WADSWORTH BLVD D,LAKEWOOD,CO,274,0.9015902,1
FRONTIER BOLT INC,80214,7070 W 16 TH AVE,LAKEWOOD,CO,135,0.92876285,1
"THE HICKEY LAW FIRM, LLC",80226,1075 S YUKON ST 260,LAKEWOOD,CO,0,0.9871429,1
"TILFORD'S COLORADO, LLC",80214,805 WADSWORTH BLVD,LAKEWOOD,CO,286,0.8903836,1
ACCENT FENCE AND DESIGN LLC.,80214,1150 HARLAN,LAKEWOOD,CO,63,0.9529373,1
THIS,80214,7055 W 16 TH AVE,LAKEWOOD,CO,310,0.8264564,1
SOHO HIBACHI EXPRESS INC,80214,1990 WADSWORTH BLVD 9,LAKEWOOD,CO,270,0.90227234,1
BLACK SHEEP AUDIO CO PBC,80214,747 SHERIDAN BLVD,LAKEWOOD,CO,17,0.97711974,1
"ROCK MOUNTAIN GASTROENTEROLOGY ASSOCIATES, PLLC",80227,3333 S WADSWORTH BLVD,LAKEWOOD,CO,229,0.9165661,1
"ELECTRO-MECHANICAL PRODUCTS, INC.",80401,897 TABOR ST,LAKEWOOD,CO,121,0.93145186,1
"NEPTUNE AND COMPANY, INCORPORATED",80215,1435 GARRISON ST STE 201,LAKEWOOD,CO,120,0.9316552,1
THE LAKEWOOD BRICK AND TILE COMPANY,80214,1325 JAY ST,LAKEWOOD,CO,138,0.92794144,1
PRO CABINET SOLUTIONS INC,80214,1367 HARLAN ST,LAKEWOOD,CO,126,0.93040735,1
BOKER USA INC,80214,1550 BALSAM ST,LAKEWOOD,CO,106,0.9357708,1
"KEY DISTRIBUTED PRODUCTS INTERNATIONAL, INC.",80226,969 S KIPLING PKWY,LAKEWOOD,CO,131,0.9294275,1
COMPLETE HEALTH CHIROPRACTIC LLC,80120,791 SOUTHPARK DR,LITTLETON,CO,109,0.9344569,1
PREMIER FISH AND REEF,80110,3301 W HAMPDEN AVE,SHERIDAN,CO,67,0.95201117,1
HUNTCO LLC,80030,3300 W 71 ST AVE,WESTMINSTER,CO,197,0.921615,1
COLORADO SADDLERY LLC,80030,3300 W 71 ST AVE,WESTMINSTER,CO,110,0.9340882,1
ASPEN ELECTRONICS MANUFACTURING INC,80031,8975 MARSHALL CT UNIT 100,WESTMINSTER,CO,78,0.9455955,1
ZERO E TECHNOLOGIES INC.,80033,9500 W 49 TH AVE UNIT A 103,WHEAT RIDGE,CO,262,0.9064878,1
DELANEY WALKER INC,80033,6190 38 TH AVE W,WHEAT RIDGE,CO,288,0.8856538,1
WHEAT RIDGE POULTRY &AMP; MEATS,80214,5650 W 29 TH AVE,WHEAT RIDGE,CO,287,0.88675195,1
"SPECTRUM, INC.",80033,6065 W 48 TH AVE,WHEAT RIDGE,CO,296,0.87640554,1
"INDEPENDENT LIVING SOLUTIONS, INC.",80033,6225 W 48 TH AVE,WHEAT RIDGE,CO,282,0.8935966,1
"B & B HEATING AND AIR CONDITIONING, INC.",80033,4892 MARSHALL ST,WHEAT RIDGE,CO,250,0.91009253,1
"SEEQUS, INC",80033,11925 W INTERSTATE 70 FRONTAGE RD N,WHEAT RIDGE,CO,291,0.8838717,1
